rosbagTimestamp,name,pose,position,x,y,z,orientation,x,y,z,w,position,x,y,z,orientation,x,y,z,w,twist,linear,x,y,z,angular,x,y,z,linear,x,y,z,angular,x,y,z
4963000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.63831808697,-0.216409563636,0.229970176187,,-0.000378311109001,-0.0142241621156,0.00707340546404,0.999873740543,,,0,0,0,,0,0,0,,1.21970317308,0.0525697421659,0.0140027112489,,0.000614146836833,-0.0308613552444,0.132693135402
4964000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.63954742702,-0.216360745523,0.229992360074,,-0.000372193878294,-0.0142418649402,0.00712533383412,0.999873122137,,,0,0,0,,0,0,0,,1.22960377512,0.0492739024384,0.0222488679376,,0.0107871115594,-0.0356662977597,0.106196608782
4965000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64077855194,-0.21631431268,0.23001687699,,-0.000359831262347,-0.0142559089785,0.0071782851532,0.999872547779,,,0,0,0,,0,0,0,,1.23393595821,0.0441575559738,0.0248033847849,,0.0219651994007,-0.0326256440048,0.0951907800547
4966000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64202049646,-0.216267714217,0.230046748293,,-0.000351056996325,-0.0142743798675,0.0072290151912,0.999871921887,,,0,0,0,,0,0,0,,1.2418812042,0.0466697487469,0.0298798438692,,0.0163048025913,-0.0367356621423,0.102027917294
4967000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64326511194,-0.216224860439,0.230076418351,,-0.000333863739084,-0.0142895962061,0.00727434056187,0.999871381701,,,0,0,0,,0,0,0,,1.2456398455,0.0420381872868,0.0297789418091,,0.0329621205061,-0.0318895164633,0.0869952270855
4968000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64451346048,-0.216184041499,0.230105322895,,-0.000320251606669,-0.0143032210843,0.00731550610056,0.999870891003,,,0,0,0,,0,0,0,,1.24832378902,0.0408425581409,0.0289076206238,,0.0262132304065,-0.0270139571308,0.0828372083551
4969000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64576582293,-0.216147870457,0.230134032853,,-0.000299334097938,-0.0143151612263,0.00735037605475,0.999870470876,,,0,0,0,,0,0,0,,1.25243177758,0.0360964560879,0.0287135416033,,0.0409463356306,-0.0236563393213,0.0699911372841
4970000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64701852772,-0.216113544311,0.23015810224,,-0.00028137499194,-0.0143226815282,0.00738250306971,0.999870131702,,,0,0,0,,0,0,0,,1.25270191428,0.0343271215801,0.0240696168674,,0.0350987574101,-0.0147630812561,0.0647782234067
4971000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64827530383,-0.216082173635,0.230180479858,,-0.000257637085922,-0.014329520919,0.00741007133867,0.999869836177,,,0,0,0,,0,0,0,,1.25677543069,0.0313709463151,0.0223783075864,,0.0467808450355,-0.013319789783,0.0558183506892
4972000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.64953056571,-0.216052589062,0.230196216562,,-0.000238781550613,-0.0143298432752,0.00743691568427,0.999869636933,,,0,0,0,,0,0,0,,1.25526128898,0.0295846060703,0.0157370924123,,0.036941503453,-0.000357071400336,0.0542253477206
4973000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65078887365,-0.216024519603,0.230210066687,,-0.000213560433544,-0.0143289293129,0.00746171965369,0.999869470939,,,0,0,0,,0,0,0,,1.25830736585,0.0280694539654,0.0138506845832,,0.0497111233069,0.00220989771154,0.05032633333
4974000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65204567553,-0.215998481184,0.23021682075,,-0.000192397158076,-0.0143216751879,0.00748504829319,0.9998694048,,,0,0,0,,0,0,0,,1.25680139096,0.0260384062805,0.00675449818093,,0.0415442048527,0.0148302525692,0.0472555705522
4975000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65330476411,-0.215973590914,0.230220014579,,-0.000166874853439,-0.0143125250596,0.00750738862678,0.999869372916,,,0,0,0,,0,0,0,,1.25908806571,0.0248902759013,0.00319440227832,,0.050261057634,0.0186876215124,0.045402832989
4976000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65456268263,-0.215950222617,0.230216380547,,-0.000145119089289,-0.0142977611335,0.00752832577795,0.999869430115,,,0,0,0,,0,0,0,,1.25791801572,0.0233682922585,-0.00363352647631,,0.0426848335441,0.0298592763426,0.0424858159812
4977000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65582245185,-0.215927454864,0.230209083701,,-0.000118452947757,-0.0142808959781,0.00754883974453,0.999869519986,,,0,0,0,,0,0,0,,1.25976866218,0.0227677903776,-0.00729616662342,,0.0524848150611,0.0341359338061,0.0417788588658
4978000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65708142079,-0.215905973213,0.230195174479,,-9.55250988681E-05,-0.0142589877384,0.00756824164209,0.99986968844,,,0,0,0,,0,0,0,,1.25896835577,0.0214816731852,-0.0139085820721,,0.0449648115043,0.0441663256109,0.0394458693618
4979000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65834176111,-0.215884759059,0.230176693962,,-6.8484368368E-05,-0.0142345765843,0.00758769212035,0.99986989107,,,0,0,0,,0,0,0,,1.26033964454,0.0212142254606,-0.0184796995708,,0.0531502744007,0.0492347427136,0.0396593015636
4980000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.65960164418,-0.215864449134,0.230151795471,,-4.49920613485E-05,-0.014205721388,0.00760626611698,0.999870161657,,,0,0,0,,0,0,0,,1.25988235033,0.0203099748385,-0.0248976870514,,0.0460118498494,0.0580696350248,0.0378039135265
4981000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.66086260697,-0.215844113106,0.230122169035,,-1.71301406921E-05,-0.0141742311493,0.0076251280356,0.999870465761,,,0,0,0,,0,0,0,,1.26096194579,0.0203361411414,-0.0296254236764,,0.0547017033124,0.0634064878343,0.0385030745351
4982000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.662123428,-0.215824487107,0.23008634269,,7.12477386854E-06,-0.0141387822722,0.00764337687479,0.999870828445,,,0,0,0,,0,0,0,,1.26082011978,0.01962607801,-0.0358253353495,,0.0474456113722,0.0712693695225,0.0371738016952
4983000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.66337049608,-0.215816589245,0.230052804366,,1.94421506017E-05,-0.0140896069754,0.00763242210264,0.999871606123,,,0,0,0,,0,0,0,,1.24761566268,0.00840308539439,-0.0334945484842,,0.0246973204891,0.0976442532171,-0.019381082643
4984000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.66463075082,-0.215808921878,0.230047764281,,3.31041289727E-06,-0.0140904190616,0.00763813441413,0.999871551242,,,0,0,0,,0,0,0,,1.25789803943,0.00872655030405,-0.0161308245285,,-0.0334788412447,0.038394039208,0.0151182561909
4985000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.6658815013,-0.215787562106,0.230032838134,,1.99367203259E-06,-0.0140670336209,0.00764688092711,0.999871813671,,,0,0,0,,0,0,0,,1.25384085,0.0235339532764,-0.0150162609872,,-0.000829743524403,0.0433704173036,0.0271068817955
4986000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.66713946801,-0.215769002316,0.230028612947,,-2.29951684467E-05,-0.0140649660353,0.0076671557608,0.99987168723,,,0,0,0,,0,0,0,,1.25756536339,0.0186447386435,-0.00713483704146,,-0.0511522113766,0.0140926728212,0.0404488623299
4987000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.66839726534,-0.215740243109,0.230021750658,,-4.03825232941E-05,-0.0140570054966,0.00768972415171,0.999871625314,,,0,0,0,,0,0,0,,1.25911856627,0.029575395487,-0.0068828977857,,-0.0351029587862,0.013998238766,0.0487489319579
4988000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.66965456874,-0.215704197665,0.230016882118,,-5.54534028252E-05,-0.0140522819288,0.00772383520551,0.999871428068,,,0,0,0,,0,0,0,,1.25733431465,0.0359994200181,-0.00494239418691,,-0.0311782803212,0.0094625014286,0.0676294222759
4989000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67091429431,-0.21566460094,0.230010770664,,-7.37157037759E-05,-0.0140463642616,0.00775630247555,0.999871258707,,,0,0,0,,0,0,0,,1.26074646891,0.0404457727012,-0.00602758324385,,-0.0370469693593,0.00990664515916,0.0685082358023
4990000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67217757622,-0.215627643217,0.230001984616,,-0.000107103514028,-0.0140414253656,0.0077943426789,0.999871029246,,,0,0,0,,0,0,0,,1.26327828182,0.0368978314798,-0.00877927088825,,-0.068013362261,0.00935489939545,0.0750064119291
4991000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67342896543,-0.215568461404,0.230001575691,,-0.000109831125865,-0.0140239110708,0.00786121974816,0.999870751187,,,0,0,0,,0,0,0,,1.25142166126,0.0591466114133,-0.000404259753217,,-0.00762304168914,0.0349278005905,0.133505512016
4992000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67469125992,-0.215516567488,0.230018990565,,-0.000105606366621,-0.0140355693454,0.00791159538877,0.999870190724,,,0,0,0,,0,0,0,,1.26138855327,0.0522048945917,0.013276983598,,0.00683078974624,-0.00821243453859,0.102099769949
4993000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67595595214,-0.215467948582,0.23004252693,,-0.000101779329538,-0.0140434725892,0.00796224715106,0.999869678078,,,0,0,0,,0,0,0,,1.26696648336,0.0469499569273,0.0237007167987,,0.00493583078735,-0.018946486547,0.0935070102882
4994000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67722326628,-0.215422828368,0.230062570959,,-8.9433290477E-05,-0.0140485397966,0.00799920932676,0.999869313051,,,0,0,0,,0,0,0,,1.26736042908,0.0452140718912,0.0200246432072,,0.0238292805915,-0.00989644174031,0.0745065976517
4995000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67849679839,-0.215382236176,0.230089828522,,-8.17034138524E-05,-0.0140555909907,0.00803484707256,0.99986892887,,,0,0,0,,0,0,0,,1.27365012187,0.0404954675865,0.0272624472648,,0.01448759642,-0.0141397224973,0.0710410680993
4996000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.67977201352,-0.215340670777,0.23011033671,,-6.73176902164E-05,-0.0140577150653,0.00806699831493,0.999868641199,,,0,0,0,,0,0,0,,1.27521653494,0.0415712004092,0.0205076392933,,0.0279040641604,-0.00401707629969,0.0647181310003
4997000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.68105151035,-0.215305270985,0.230132204167,,-5.47262693936E-05,-0.0140594274006,0.0080921936327,0.999868414297,,,0,0,0,,0,0,0,,1.27949677547,0.0353998621746,0.0218673031917,,0.0244986017605,-0.00322334874403,0.050742372645
4998000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.68233104567,-0.215269200584,0.230144982112,,-3.95561886627E-05,-0.0140546863176,0.00811773239835,0.999868274648,,,0,0,0,,0,0,0,,1.27953498329,0.0360704570085,0.0127781484737,,0.0295413942083,0.00972537968074,0.0514993213317
4999000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.68361212316,-0.215237800282,0.230158150359,,-2.58561762247E-05,-0.0140477288308,0.00813901648868,0.999868199843,,,0,0,0,,0,0,0,,1.28107715008,0.0314002753851,0.0131684520332,,0.0266851724433,0.0141351932079,0.0429483443754
5001000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.68489316984,-0.215205747742,0.230162238455,,-9.65708297596E-06,-0.0140347608989,0.00816061626111,0.999868206183,,,0,0,0,,0,0,0,,1.28104625713,0.0320525025796,0.00408843250239,,0.0315759700437,0.0261974341323,0.0436482012502
5001000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.68617405587,-0.215178152131,0.230168193825,,2.8429129717E-06,-0.0140273878905,0.00817843998562,0.99986816406,,,0,0,0,,0,0,0,,1.28088575291,0.0275955712817,0.00595513833041,,0.0243761030185,0.014947773316,0.035994038157
5002000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.68745345082,-0.21515426179,0.230165838182,,1.5002208255E-05,-0.0140152009451,0.00819042821281,0.999868236721,,,0,0,0,,0,0,0,,1.27939482507,0.0238903151547,-0.00235547964434,,0.0237796902043,0.0245715671079,0.0243132415087
5003000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.68873293972,-0.21513103979,0.230168842167,,2.92565232386E-05,-0.0140180683255,0.0082034500737,0.999868089455,,,0,0,0,,0,0,0,,1.27938181418,0.0231514268468,0.00144248501725,,0.0284426839455,0.000472234823407,0.0259752676298
5004000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.6900088714,-0.215111783475,0.2301654885,,3.85204851718E-05,-0.0140138984433,0.0082102579749,0.999868091715,,,0,0,0,,0,0,0,,1.27604822086,0.0192310479205,-0.00340815029223,,0.0181541035208,0.00857214746285,0.0138137559556
5005000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.69128327645,-0.215090880295,0.230164149988,,4.93456940214E-05,-0.014021196418,0.00822015400743,0.999867907618,,,0,0,0,,0,0,0,,1.27438840041,0.0208539947509,-0.00217656450712,,0.021559995482,-0.0112706048619,0.0198574665266
5006000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.69255476685,-0.21507168475,0.230154160625,,5.92040782963E-05,-0.0140226413272,0.00822760055707,0.999867825572,,,0,0,0,,0,0,0,,1.27156559946,0.0191925042923,-0.0100272948572,,0.0195270172677,-0.00269520288922,0.0151559762797
5007000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.69382368528,-0.215051223372,0.230149178201,,6.91107153037E-05,-0.0140354412062,0.00823593007008,0.999867576767,,,0,0,0,,0,0,0,,1.26900012505,0.0205008414729,-0.00590525496694,,0.0196635415972,-0.0217488237793,0.01710387189
5008000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.69509007407,-0.215031148245,0.230135029746,,7.8159126673E-05,-0.0140413488673,0.00824368915904,0.999867429214,,,0,0,0,,0,0,0,,1.26647809635,0.0200526915987,-0.0141931384487,,0.0179455921693,-0.0116312927898,0.0157051231561
5009000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.69635730014,-0.215011683436,0.230120685628,,8.75778702962E-05,-0.0140577444695,0.00825012406753,0.999867144976,,,0,0,0,,0,0,0,,1.26714597805,0.0195062791274,-0.0148431579073,,0.0188665040079,-0.0308598652213,0.013300982615
5010000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.69762037917,-0.214989491908,0.230104399828,,9.96515349703E-05,-0.0140684493401,0.00826067880224,0.999866906137,,,0,0,0,,0,0,0,,1.26311035762,0.02218972446,-0.0163000876996,,0.0240237317527,-0.0211796679346,0.0214442890307
5011000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.69885921545,-0.214991636272,0.230095176776,,9.01196802579E-05,-0.014069737409,0.00821483104202,0.99986726665,,,0,0,0,,0,0,0,,1.25116000722,0.00997866207743,-0.0110844756553,,-0.00799141603924,-0.014077860535,-0.037482475981
5012000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70011499431,-0.214977643684,0.230086037801,,5.79786777242E-05,-0.0140753350017,0.00821937072458,0.99986715294,,,0,0,0,,0,0,0,,1.25581526188,0.013120867195,-0.00909343790408,,-0.0654064888053,-0.0117013157621,0.00611493378432
5013000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70136798748,-0.21495311958,0.230077609857,,4.38993642918E-05,-0.0140741079741,0.0082197575772,0.999867167749,,,0,0,0,,0,0,0,,1.25626696256,0.0275080750031,-0.00818572949495,,-0.0250254877109,-0.00313303461945,0.0132648618304
5014000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70262903648,-0.214929268035,0.230068150467,,6.19325269463E-06,-0.0140738115795,0.00823601370251,0.999867039094,,,0,0,0,,0,0,0,,1.26101521248,0.0236371733955,-0.0094260490408,,-0.0761349211346,-4.62626860076E-05,0.0309447086538
5015000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70388798872,-0.214893214219,0.230055492337,,-1.70394011808E-05,-0.0140661084786,0.00825389234686,0.999866999937,,,0,0,0,,0,0,0,,1.26071808114,0.0374757996983,-0.0125158336683,,-0.0464389540399,0.0121132267964,0.0423579575659
5016000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70515386966,-0.214860159461,0.230044072421,,-6.39052037115E-05,-0.0140655117205,0.00828209644273,0.999866773213,,,0,0,0,,0,0,0,,1.26586590749,0.0329344144828,-0.0113901321952,,-0.0947287065656,0.000361155969942,0.0548177654367
5017000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70641713411,-0.214811306822,0.230030452679,,-8.97691789365E-05,-0.0140587779178,0.00831423913638,0.999866599168,,,0,0,0,,0,0,0,,1.26400616301,0.0495132458348,-0.0135370242632,,-0.0520754161512,0.0118139881709,0.06646661153
5018000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70768443838,-0.214766466153,0.230015446612,,-0.000135361154443,-0.014055425716,0.00835169180541,0.999866329031,,,0,0,0,,0,0,0,,1.26729816134,0.0447935133788,-0.0149937710834,,-0.0923574523342,0.00592259664969,0.0735141266703
5019000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.70893820818,-0.21469893223,0.230008700257,,-0.000151752633474,-0.0140386789471,0.00842148578448,0.99986597654,,,0,0,0,,0,0,0,,1.25628338693,0.0658073386797,-0.00645222166873,,-0.0366842047305,0.0289676019283,0.131206144589
5020000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71020259568,-0.214639080165,0.23000755165,,-0.000159870684556,-0.0140282030068,0.00847188678405,0.999865696529,,,0,0,0,,0,0,0,,1.26436369906,0.0599520291965,-0.00111912175207,,-0.0177410739191,0.0207901828294,0.100826961314
5020000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71147605126,-0.214580239215,0.230029366095,,-0.000172160307906,-0.0140416288903,0.00852796738827,0.999865029287,,,0,0,0,,0,0,0,,1.27438316007,0.0575233962134,0.0162841276677,,-0.025664531044,-0.0114569246736,0.10070595515
5021000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71275156324,-0.214528765916,0.230044234024,,-0.000177277986039,-0.014045129605,0.0085632684856,0.999864677514,,,0,0,0,,0,0,0,,1.27580121357,0.0515392744913,0.0147321275548,,-0.0111051755244,-0.00692288343538,0.0706116801936
5023000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71403273849,-0.214481944197,0.230065820903,,-0.000183460500142,-0.0140517904544,0.00859696204238,0.999864293677,,,0,0,0,,0,0,0,,1.28182799362,0.0462753864204,0.0214411134904,,-0.0133121833894,-0.0136520113004,0.0645403842453
5024000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71531587234,-0.214434967001,0.230081009415,,-0.000182055113955,-0.0140536684526,0.00862554310877,0.999864021387,,,0,0,0,,0,0,0,,1.28315460188,0.0470523383489,0.015177517484,,0.00211616958864,-0.00370818949433,0.0573954462199
5025000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71660439274,-0.214394770856,0.23010179408,,-0.000185143761468,-0.0140587287686,0.00864588517901,0.99986377399,,,0,0,0,,0,0,0,,1.28852489904,0.0401991582882,0.020774062542,,-0.00665377312848,-0.010136642243,0.0406079599689
5026000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71789286005,-0.214353766196,0.230113271635,,-0.000185492057964,-0.0140563740335,0.00866722443308,0.999863622282,,,0,0,0,,0,0,0,,1.28846922255,0.041007778335,0.0114763937306,,-0.00133396821709,0.00470769163262,0.0426725880671
5027000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.71918375175,-0.214314437992,0.230124439102,,-0.00018264622208,-0.0140563514236,0.00868810262609,0.999863441925,,,0,0,0,,0,0,0,,1.29089194557,0.0393284991061,0.0111662669719,,0.00510347850996,0.000100983110865,0.041834842701
5028000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.72047371336,-0.214280634218,0.230130836233,,-0.000188518153966,-0.0140511898614,0.00870267253234,0.999863386676,,,0,0,0,,0,0,0,,1.2899617124,0.0338037175346,0.00639699470841,,-0.0122416368377,0.0102236515538,0.028969788523
5029000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.72176437773,-0.214247367382,0.23013775774,,-0.000189887627438,-0.0140507541267,0.00871664066457,0.999863270866,,,0,0,0,,0,0,0,,1.29066443705,0.0332669088628,0.00692111986538,,-0.0031390618513,0.000850351807797,0.0278961284795
5030000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.72305356716,-0.214216921335,0.230136454964,,-0.000191369024968,-0.0140453634072,0.00872619481977,0.999863262986,,,0,0,0,,0,0,0,,1.28918946884,0.0304459906,-0.00130280701132,,-0.00332489048394,0.0107575820237,0.019062080532
5031000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.72434037668,-0.214188121718,0.230138255634,,-0.000194793599633,-0.0140495778124,0.00873442769879,0.999863131229,,,0,0,0,,0,0,0,,1.28683895218,0.0288363168375,0.00135585493666,,-0.00703504226838,-0.0066931146947,0.0164821933072
5032000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.72562470509,-0.214160540991,0.230131651154,,-0.000198347373724,-0.0140485126124,0.0087405257452,0.999863092209,,,0,0,0,,0,0,0,,1.28436922049,0.0275746967897,-0.00662496790414,,-0.00730363958305,0.00208710867202,0.0120772379179
5033000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.72690757666,-0.214132009163,0.230127703129,,-0.000200178100459,-0.0140597909168,0.00874978989699,0.999862852288,,,0,0,0,,0,0,0,,1.28283229021,0.028480814558,-0.00482303218876,,-0.00365034202546,-0.0192650203293,0.0182255482894
5034000000,"[ground_plane, wheelchair]",,,0,0,0,,0,0,0,1,,3.72818750227,-0.214104727059,0.230118597616,,-0.000206201887824,-0.0140658871666,0.00875638339456,0.9998627076,,,0,0,0,,0,0,0,,1.27999298444,0.0272669799696,-0.009137716381,,-0.0121860130292,-0.0122502101308,0.0129832179721
