Time,Clus_label,trial,Mean Torque_L,Mean Torque_R,Mean Chair_LinVel,Mean Chair_AngVel,lin_acc_prediction,lin_velocity_prediction,ang_acc_prediction,ang_velocity_prediction,AngVel_L,AngVel_R
4.86666666666667,0,StraightF_T1,11.8245056315583,9.06449161511158,1.2963249511242,0.123763273794831,0.898104706983135,1.37728283687823,0,0.012294638384617,4.58069725760691,4.60118832158127
4.93333333333333,0,StraightF_T1,7.4580503647099,3.07407653439008,1.33926788536463,0.139911908252871,0.375517802560529,1.40231735704893,0,0.012294638384617,4.66414565817591,4.68463672215027
5,0,StraightF_T1,1.24726443961373,-0.427003878626109,1.36031503162661,0.151986431115072,-0.01532149661299,1.4012959239414,0,0.012294638384617,4.6607408811508,4.68123194512516
5.06666666666667,0,StraightF_T1,-0.380420937078501,-0.291568917427714,1.36435110073147,0.129951683454196,-0.043809302574413,1.39837530376977,0,0.012294638384617,4.65100548057871,4.67149654455307
5.13333333333333,0,StraightF_T1,0.215896766125965,0.089308550041059,1.36300738923279,0.075811880316829,-0.00314275637665,1.39816578667799,0,0.012294638384617,4.65030709027279,4.67079815424715
5.2,0,StraightF_T1,0.22923975604518,-0.092025523193018,1.36433850961555,0.024849754710095,-0.015564708841707,1.39712813942188,0,0.012294638384617,4.64684826608574,4.66733933006011
5.26666666666667,0,StraightF_T1,-0.011782961442782,-0.18540491863104,1.37024379012422,0.006453870389592,-0.027748548985534,1.39527823615618,0,0.012294638384617,4.64068192186674,4.6611729858411
5.33333333333333,0,StraightF_T1,0.017454355082598,-0.12520874234683,1.37482923692735,0.013718140996701,-0.022838976206166,1.39375563774243,0,0.012294638384617,4.63560659382092,4.65609765779528
5.4,0,StraightF_T1,0.126695198698972,-0.080879695801007,1.3740271164105,0.016282532990989,-0.017175932389296,1.39261057558314,0,0.012294638384617,4.63178971995663,4.652280783931
5.46666666666667,0,StraightF_T1,0.097968597494774,-0.053724914853934,1.36676315848532,0.001155690053682,-0.015939718976268,1.39154792765139,0,0.012294638384617,4.62824756018413,4.64873862415849
5.53333333333333,0,StraightF_T1,0.01102614135033,-0.079179622336565,1.34843222114344,-0.027034684917371,-0.019756835659097,1.39023080527412,0,0.012294638384617,4.62385715225989,4.64434821623425
5.6,0,StraightF_T1,-0.165034507897817,-0.18022128593477,1.32471464104214,-0.038250818044293,-0.030962193464376,1.38816665904316,0,0.012294638384617,4.61697666482336,4.63746772879772
5.66666666666667,0,StraightF_T1,-0.165541403821787,-0.141440557420105,1.30623607770654,-0.005348150830534,-0.028250808910786,1.38628327178244,0,0.012294638384617,4.61069870728763,4.63118977126199
5.73333333333333,1,StraightF_T1,0.499863561521706,0.355262939428674,1.29339084502931,0.043497858181893,-0.094923360946879,1.37995504771932,0,0.012294638384617,4.58960462707721,4.61009569105157
5.8,1,StraightF_T1,1.92836340056258,1.45088829400539,1.28669063829285,0.056769192981218,0.026320027667453,1.38170971623048,0,0.012294638384617,4.59545352211442,4.61594458608878
5.86666666666667,1,StraightF_T1,4.0209122851456,3.1349017242364,1.30022334406857,0.021615637512247,0.207569236659328,1.3955476653411,0,0.012294638384617,4.64158001914983,4.66207108312419
5.93333333333333,0,StraightF_T1,5.6366225409783,4.4216619073945,1.33696857823534,-0.024346476587514,0.427625399544494,1.42405602531074,0,0.012294638384617,4.73660788571527,4.75709894968963
6,0,StraightF_T1,4.64120474419191,3.34474684739242,1.37267576790814,-0.052409614214153,0.328765504552714,1.44597372561425,0,0.012294638384617,4.80966688672699,4.83015795070135
6.06666666666667,0,StraightF_T1,1.46792620227313,0.696616297578154,1.38962178757397,-0.059119788515077,0.068731462583189,1.4505558231198,0,0.012294638384617,4.82494054507881,4.84543160905317
6.13333333333333,0,StraightF_T1,-0.214218424193925,-0.384642128567784,1.39369378243081,-0.052202940808434,-0.046465004982117,1.44745815612099,0,0.012294638384617,4.81461498841611,4.83510605239047
6.2,1,StraightF_T1,-0.024493322938341,-0.20068360822209,1.40170954601702,-0.040411638901172,-0.146515918278439,1.43769042823576,0,0.012294638384617,4.78205589546535,4.80254695943971
6.26666666666667,0,StraightF_T1,0.074470904156853,-0.115461159646086,1.41578834747427,-0.038811675846005,-0.020823445767008,1.43630219851796,0,0.012294638384617,4.77742846307268,4.79791952704704
6.33333333333333,0,StraightF_T1,-0.016067854944603,-0.036517762255779,1.4303795634971,-0.038316589502242,-0.017393588040755,1.43514262598191,0,0.012294638384617,4.77356322128585,4.79405428526021
6.4,0,StraightF_T1,0.101871187468641,-0.028022593269913,1.43478913923788,-0.024999895739563,-0.01404377298046,1.43420637444988,0,0.012294638384617,4.77044238284574,4.79093344682011
6.46666666666667,0,StraightF_T1,0.202563976107428,-0.104925215876086,1.42405228518284,-0.004393114904311,-0.0170932807203,1.43306682240186,0,0.012294638384617,4.76664387601901,4.78713493999337
6.53333333333333,0,StraightF_T1,0.225551964577671,-0.117245354201639,1.40602881932028,0.010268961229978,-0.017421759458652,1.43190537177128,0,0.012294638384617,4.76277237391709,4.78326343789145
6.6,0,StraightF_T1,0.128077678324216,-0.149357942149376,1.39044425768951,0.013333059642981,-0.021952263205267,1.4304418875576,0,0.012294638384617,4.75789409320481,4.77838515717917
6.66666666666667,0,StraightF_T1,-0.208769643488141,-0.307887027745641,1.37730546365845,0.015758419198607,-0.040947990752476,1.42771202150743,0,0.012294638384617,4.74879453970426,4.76928560367862
6.73333333333333,0,StraightF_T1,-0.558738718605335,-0.192707638695115,1.36463048781817,0.028725147837902,-0.041029986682222,1.42497668906195,0,0.012294638384617,4.73967676488599,4.76016782886035
6.8,3,StraightF_T1,-0.293356292552386,0.834175510064358,1.35365550433464,0.048190611118117,-0.112131653965358,1.41750124546426,0.128546306103455,0.020864392124847,4.70761715811016,4.7423911449849
