Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
2.72916666666667,2.06056632395608,2.34885979667905,0.705508179301916,0.184507822542002,4.63172075745513,7.25145798081517
2.73333333333333,2.06707517838127,2.35478857648075,0.707498200778224,0.184136574782909,4.6652603510543,7.26530757719406
2.7375,2.07354712017808,2.36052088272503,0.709450880464804,0.18366320802923,4.69649645253486,7.27346919486165
2.74166666666667,2.07997329178659,2.36604226750221,0.711362489486512,0.183084144457134,4.72499957041686,7.27541289602541
2.74583333333333,2.08634494548013,2.37133880570267,0.713229400189547,0.182396070541533,4.75031654280178,7.27061463916133
2.75,2.0926535065158,2.37639722496477,0.71504811703718,0.181595979806424,4.77197374107006,7.25856143787815
2.75416666666667,2.09889063386803,2.38120504112294,0.71681530799883,0.180681220642214,4.78948082121242,7.2387566693746
2.75833333333333,2.10504827740345,2.38575069769798,0.718527836016485,0.179649548987582,4.80233504306541,7.21072549311354
2.7625,2.11111873055338,2.3900237076404,0.72018279011124,0.178499185334791,4.81002617445147,7.17402034255686
2.76666666666667,2.1170946777808,2.39401479519925,0.721777515677019,0.17722887514694,4.81204199151092,7.12822645293832
2.77083333333333,2.12296923635094,2.3977160355138,0.723309643498543,0.175837951463411,4.80787437604203,7.07296738489445
2.775,2.1287359920682,2.40112098937671,0.724777117031347,0.174326398276678,4.79702599354175,7.00791049682301
2.77916666666667,2.13438902874118,2.40422483059582,0.726178217494055,0.172694913186257,4.77901751141516,6.93277230864891
2.78333333333333,2.13992295119512,2.40702446343005,0.727511586340139,0.170944967829718,4.75339528697543,6.84732368787072
2.7875,2.14533290171076,2.4095186276436,0.728776244696789,0.169078864596447,4.7197394222621,6.75139477749124
2.79166666666667,2.15061456990897,2.4117079888049,0.72997160939429,0.167099788092901,4.67767205068398,6.64487957679573
2.79583333333333,2.15576419634559,2.41359521159116,0.731097505269935,0.165011849756748,4.62686569215779,6.52774008156894
2.8,2.16077857033733,2.41518501408478,0.732154173507581,0.162820123998031,4.56705149117089,6.4000098912322
2.80416666666667,2.16565502269378,2.41648420136066,0.733142275848745,0.160530674346536,4.49802713730773,6.26179719673904
2.80833333333333,2.17039141407742,2.41750167699593,0.734062894571766,0.158150568267659,4.4196642604488,6.11328707410136
2.8125,2.17498611971625,2.41824843141731,0.734917528181399,0.15568787948856,4.3319150927736,5.95474302227049
2.81666666666667,2.17943801118134,2.41873750623376,0.735708082786444,0.153151676833496,4.23481819654343,5.78650769839041
2.82083333333333,2.18374643589611,2.41898393393576,0.736436859173131,0.150551998745381,4.12850307026265,5.60900281618106
2.825,2.18791119498215,2.41900465259979,0.737106535613147,0.147899812875353,4.01319346618492,5.4227281833051
2.82916666666667,2.19193252001965,2.41881839549329,0.737720146482114,0.145206960303242,3.88920927885851,5.2282598607266
2.83333333333333,2.19581104933645,2.41844555573839,0.738281056812026,0.142486084097393,3.75696689611637,5.02624743160723
2.8375,2.19954780450095,2.41790802654611,0.738792932967592,0.13975054210908,3.61697793811784,4.81741037013668
2.84166666666667,2.20314416772896,2.41722901807576,0.739259709728828,0.137014304222158,3.46984634399378,4.60253350328384
2.84583333333333,2.20660186088534,2.41643285273374,0.739685554179139,0.134291834783195,3.31626379761378,4.38246156229344
2.85,2.20992292664775,2.41554474164108,0.740074826926312,0.131597961595951,3.15700351388504,4.15809282722798
2.85416666666667,2.21310971220002,2.41459054595891,0.740432041305543,0.128947733605904,2.99291243602912,3.9303718784011
2.85833333333333,2.2161648555713,2.41359652764757,0.740761821315146,0.126356270129016,2.82490192438188,3.70028148463284
2.8625,2.21909127447393,2.41258909493875,0.741068859106167,0.123838605097675,2.6539370503518,3.46883368076938
2.86666666666667,2.22189215724484,2.4115945482116,0.741357872873178,0.12140953021889,2.48102464638038,3.23706011537028
2.87083333333333,2.22457095527635,2.41063883197873,0.741633565960968,0.119083441089664,2.30720030368195,3.00600178176104
2.875,2.22713137614557,2.40974729827491,0.741900587907438,0.116874190162902,2.13351455200753,2.77669827841488
2.87916666666667,2.22957737654099,2.40894448597942,0.742163498003427,0.114794950040698,1.96101849593853,2.55017677403801
2.88333333333333,2.23191315407905,2.40825391962163,0.742426731792271,0.112858089947335,1.79074921567193,2.327440875413
2.8875,2.23414313720701,2.40769793010378,0.742694570769888,0.111075067453992,1.62371526255439,2.10945960990139
2.89166666666667,2.23627197254273,2.40729749858746,0.742971115380989,0.109456336668666,1.4608825877552,1.89715673906931
2.89583333333333,2.23830450916325,2.40707212365162,0.743260261250537,0.108011273272574,1.30316123539769,1.69140061612557
2.9,2.24024577953371,2.40703971087795,0.743565678466022,0.106748116060313,1.15139311012531,1.49299478942005
2.90416666666667,2.2421009769649,2.40721648330529,0.743890793643389,0.105673924057839,1.00634109580567,1.30266953879408
2.90833333333333,2.24387542965811,2.40761691067059,0.744238774452756,0.10479454784797,0.868679759621676,1.12107451221097
2.9125,2.24557457151503,2.40825365497794,0.744612516239043,0.104114613416244,0.738987826462038,0.948772607247255
2.91666666666667,2.24720390997551,2.40913752972213,0.745014630351797,0.103637516637831,0.61774255408413,0.786235215741986
2.92083333333333,2.24876899120934,2.41027747007005,0.745447433804887,0.103365426470862,0.50531608173841,0.633838920277159
2.925,2.25027536305309,2.41168051149592,0.74591293992804,0.103299295003449,0.401973765976083,0.491863698388336
