Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
10.675,2.66736421437097,1.37096621468751,0.646132868649144,-0.82969471979667,0.095242323216206,-2.47149546540887
10.6791666666667,2.674959951667,1.36631790270321,0.646604456698977,-0.83753091133609,0.111416971366947,-2.51432749083504
10.6833333333333,2.68250165424038,1.36173094792234,0.647077216345738,-0.845293252042819,0.124594203759575,-2.55911144437166
10.6875,2.68995546053467,1.35722356134112,0.647548643499793,-0.852948415483165,0.134905038441038,-2.60586673851664
10.6916666666667,2.69728735895972,1.35281274003008,0.648016015838004,-0.860463756114275,0.142516533959313,-2.65460618703673
10.6958333333333,2.70446345611194,1.34851413473408,0.648476414534975,-0.86780756568115,0.147626129370518,-2.7053350946647
10.7,2.71145023893751,1.34434193321249,0.648926747543594,-0.87494931566334,0.15045619770436,-2.75805041819962
10.7041666666667,2.71821482663537,1.34030876202434,0.649363774185134,-0.881859881350399,0.151248839349423,-2.81274000649575
10.7083333333333,2.72472520873206,1.33642560903994,0.649784130843095,-0.888511743802296,0.150260933721796,-2.86938192487822
10.7125,2.73095046644788,1.3327017684345,0.650184357580757,-0.894879166727911,0.147759460523241,-2.92794387178374
10.7166666666667,2.73686097518903,1.3291448093057,0.650560925518743,-0.90093834616468,0.144017096739715,-2.98838270132903
10.7208333333333,2.74242858665686,1.32576056835241,0.650910264801086,-0.906667531714211,0.139308092569608,-3.05064407301248
10.725,2.74762678955737,1.32255316627848,0.651228792933364,-0.912047118897857,0.133904428231403,-3.11466225580297
10.7291666666667,2.75243084820035,1.31952504681716,0.651512943202458,-0.917059712884614,0.128072252895746,-3.18036011528877
10.7333333333333,2.75681791849286,1.31667703657118,0.651759192809938,-0.921690164429263,0.122068605317823,-3.24764930717778
10.7375,2.76076714103579,1.31400842327031,0.651964090288706,-0.925925579369313,0.116138412236279,-3.31643068809263
10.7416666666667,2.76425971122447,1.31151704960082,0.652124281731815,-0.929755303438556,0.110511755789318,-3.38659493753956
10.7458333333333,2.7672789264354,1.30919941949878,0.652236535349278,-0.933170884438872,0.105401396831688,-3.458023367213
10.75,2.7698102105888,1.30705081371905,0.652297763889106,-0.936166013996088,0.101000539239033,-3.53058887986086
10.7541666666667,2.77184111661728,1.30506541156052,0.65230504450834,-0.938736451235788,0.097480822732349,-3.60415703295035
10.7583333333333,2.77336130762232,1.30323641581922,0.652255635750577,-0.940879930753449,0.094990538992447,-3.67858716310588
10.7625,2.77436251779891,1.30155617833884,0.652146991382007,-0.942596057253924,0.0936530767802,-3.75373353400567
10.7666666666667,2.77483849463259,1.30001632391541,0.651976770967684,-0.943886189258465,0.093565613804802,-3.82944647999204
10.7708333333333,2.77478492439221,1.29860787076487,0.651742847225171,-0.944753314320966,0.094798082776853,-3.90557352712065
10.775,2.77419934339726,1.29732134623071,0.651443310340546,-0.945201918186055,0.097392443268886,-3.98196048099272
10.7791666666667,2.7730810378051,1.29614689681906,0.65107646953997,-0.945237850230528,0.101362287680889,-4.05845247602033
10.7833333333333,2.77143093479449,1.29507439194968,0.650640852279203,-0.944868187420133,0.106692798641967,-4.13489498407731
10.7875,2.7692514881421,1.29409352102791,0.650135201467369,-0.944101098952521,0.113341058536522,-4.21113478228888
10.7916666666667,2.76654656131775,1.29319388361303,0.649558471189124,-0.942945713730455,0.121236693123697,-4.28702088053106
10.7958333333333,2.76332131126614,1.29236507257771,0.648909821415247,-0.941411992760024,0.130282814565793,-4.36240540969046
10.8,2.7595820759289,1.29159675020477,0.64818861218165,-0.939510608462867,0.140357217976522,-4.43714447261011
10.8041666666667,2.75533626828265,1.29087871717566,0.647394397673626,-0.937252832707891,0.151313781535993,-4.51109896150652
10.8083333333333,2.75059227921804,1.29020097441349,0.646526920581375,-0.93465043507433,0.162984023186299,-4.58413534870177
10.8125,2.74535939097784,1.28955377775885,0.645586106998235,-0.931715592459564,0.175178775663488,-4.6561264613322
10.8166666666667,2.73964770220672,1.28892768545853,0.644572062026837,-0.928460810718248,0.187689954511341,-4.72695225391104
10.8208333333333,2.73346806507797,1.2883135984328,0.643485066162152,-0.924898858652314,0.200292409016,-4.79650059317493
10.825,2.72683203453756,1.28770279328271,0.6423255724517,-0.921042714402499,0.212745861754142,-4.86466806570311
10.8291666666667,2.71975182944061,1.28708694802232,0.641094204394554,-0.916905524107096,0.224796956702818,-4.93136080987779
10.8333333333333,2.71224030516923,1.28645816056541,0.639791754518054,-0.912500572545824,0.236181447139347,-4.99649536130067
10.8375,2.70431093712579,1.28580896006357,0.638419183550836,-0.907841265319182,0.24662656223813,-5.05999948787185
10.8416666666667,2.69597781427303,1.2851323113139,0.636977620094474,-0.902941121893193,0.25585359557332,-5.12181298092868
10.8458333333333,2.68725564167302,1.28442161265944,0.635468360693784,-0.897813778568019,0.26358076038592,-5.18188836470031
10.85,2.67815975076717,1.28367068808236,0.633892870216539,-0.892473000117582,0.269526356037463,-5.24019148853511
10.8541666666667,2.66870611589423,1.28287377448582,0.632252782461446,-0.886932698500659,0.273412287213362,-5.29670197378036
10.8583333333333,2.65891137525103,1.28202550541213,0.630549900906765,-0.881206956696131,0.274967970710792,-5.35141349762201
10.8625,2.64879285424238,1.28112089258376,0.628786199492862,-0.875310055460719,0.273934652418374,-5.4043339070677
10.8666666666667,2.63836858904961,1.28015530662032,0.626963823307888,-0.869256500753909,0.270070139124494,-5.45548516520918
10.8708333333333,2.6276573482951,1.27912445806717,0.625085089018678,-0.863061049745006,0.263153927987018,-5.5049031372051
10.875,2.61667865081281,1.27802437953463,0.62315248485632,-0.856738733617131,0.252992694103,-5.55263722444161
10.8791666666667,2.60545277765164,1.27685140939473,0.621168669928159,-0.850304875683488,0.239426076496596,-5.59874985273017
10.8833333333333,2.59400077651615,1.27560217718699,0.619136472593246,-0.843775103569697,0.222332686168254,-5.64331581581712
10.8875,2.58234445692678,1.27427359067446,0.617058887616942,-0.8371653544005,0.201636245972528,-5.6864214707129
10.8916666666667,2.57050637451134,1.2728628243586,0.61493907181993,-0.830491872096752,0.177311759480412,-5.72816377782634
10.8958333333333,2.55850980307604,1.27136730917047,0.612780337960172,-0.823771196098553,0.149391593480745,-5.76864917761092
10.9,2.54637869348661,1.26978472296236,0.610586146632548,-0.817020141134504,0.117971346462975,-5.80799229700099
10.9041666666667,2.53413761888234,1.26811298133328,0.608360096035187,-0.810255768030387,0.083215364522659,-5.84631448340326
10.9083333333333,2.52181170624936,1.26635022829072,0.606105909527072,-0.803495345892529,0.045361758090596,-5.88374217091972
10.9125,2.50942655480936,1.26449482631653,0.603827420980766,-0.796756306234418,0.004726768460557,-5.92040509206016
10.9166666666667,2.49700814203128,1.26254534554024,0.601528558012023,-0.790056189753298,-0.038291667806476,-5.95643435777852
10.9208333333333,2.48458271839938,1.26050055187517,0.599213323244461,-0.783412586574544,-0.08321130618299,-5.99196043882402
10.925,2.47217669241167,1.25835939410627,0.596885773843352,-0.776843070914544,-0.129464076940654,-6.02711109195944
10.9291666666667,2.45981650763579,1.25612099003495,0.594549999627742,-0.770365131263659,-0.176395796905744,-6.0620092852212
10.9333333333333,2.44752851399891,1.25378461191728,0.592210100146956,-0.763996097331405,-0.223267228030593,-6.09677118598095
10.9375,2.43533883584939,1.25134967157893,0.589870161188833,-0.757753065132297,-0.269256579230108,-6.13150428203107
10.9416666666667,2.42327323969203,1.24881570569764,0.587534231262584,-0.751652821755663,-0.313463522276029,-6.16630570663313
10.9458333333333,2.41135700477135,1.24618236174234,0.58520629864236,-0.745711771537875,-0.354914765691387,-6.20126083124863
10.95,2.3996147997203,1.24344938494195,0.582890269546062,-0.739945865457502,-0.392571206261426,-6.23644217388618
10.9541666666667,2.38807056826664,1.24061660649688,0.580589947962198,-0.734370535532068,-0.42533665838514,-6.27190864829511
10.9583333333333,2.37674742656829,1.2376839331344,0.578309017552396,-0.729000635797176,-0.45206814644596,-6.30770515324068
10.9625,2.3656675742098,1.23465133809312,0.576051025968367,-0.723850391114236,-0.471587730976007,-6.3438624761954
10.9666666666667,2.35485222025734,1.23151885367142,0.573819371828434,-0.718933354614629,-0.482695820478086,-6.3803974656927
10.9708333333333,2.3443215250415,1.22828656551237,0.57161729448839,-0.71426237409837,-0.484185893066432,-6.41731341350631
10.975,2.33409455754666,1.22495460875775,0.569447866608419,-0.709849567224723,-0.474860513729297,-6.45460058237157
10.9791666666667,2.32418926747619,1.22152316607785,0.567313989368307,-0.705706304894858,-0.453548484968233,-6.49223681673091
10.9833333333333,2.31462247028376,1.21799246744107,0.565218390035587,-0.70184320181934,-0.419122914183558,-6.53018818206898
10.9875,2.30540984276576,1.21436279143066,0.563163621471001,-0.698270112854596,-0.370519925238115,-6.56840959174834
