Torque_L,Torque_R,Chair_LinVel,Chair_AngVel
0.153210710601623,-0.202323892162804,0,0
0.220279169169224,-0.153742639741192,-4.28488665405414e-05,-0.000241567034858966
0.2757472290218,-0.11139045697135,-6.40797298541148e-05,-0.000495278553415792
0.319516061362562,-0.075382524199617,-6.94919189298547e-05,-0.000756060166298299
0.351722188014437,-0.0457167407007032,-6.01537571757359e-05,-0.00102105884276043
0.372730271289768,-0.0222756116861621,-4.08581134563032e-05,-0.0012864771251503
0.383119798156609,-0.00483118344827389,-1.3385437678876e-05,-0.00154867124700776
0.383666115420005,0.00694715210194908,1.8757947107024e-05,-0.00180446334806794
0.375316437598054,0.0134822456346368,5.27298032716899e-05,-0.00205123394098045
0.359161593422925,0.0152765080115256,8.60799509277757e-05,-0.00228659416219668
0.336404396046444,0.0128973574029184,0.000116643440420583,-0.00250856873389306
0.308325612527989,0.00696124641742097,0.000142570402471092,-0.00271562451248703
0.276248567427187,-0.00188324431365127,0.000162347041381591,-0.00290668661848314
0.241503441741536,-0.0129727391803588,0.000174807406719566,-0.00308114195587555
0.205392321516388,-0.0256463158153803,0.00017913585468799,-0.00323883030574739
0.169156010788553,-0.0392621684101487,0.00017486038454135,-0.00338002354416603
0.133943552733448,-0.0532132127672823,0.000161837299413046,-0.00350539387766305
0.100785303587426,-0.0669412007711384,0.000140227886696604,-0.00361597230003791
0.0705702796248368,-0.0799489658262643,0.00011046803326186,-0.00371309874262962
0.0440283524685379,-0.091810485622182,7.32318787879864e-05,-0.00379836560871618
0.0217177072117028,-0.102178522113018,2.93907609674441e-05,-0.00387355654517549
0.00401780659288844,-0.110789678376861,-2.00311848402303e-05,-0.00394058240669466
-0.00887207156422734,-0.117466795395116,-7.3903344476375e-05,-0.00400141640735735
-0.0169288315333202,-0.122118696036228,-0.000131035416535633,-0.0040580304311181
-0.0202963679188603,-0.124737365918588,-0.000190223257376878,-0.0041123343882558
-0.0192716180182478,-0.125392738739083,-0.000250292430718118,-0.00416612036308964
-0.0142864312698033,-0.124225324644896,-0.000310138223967188,-0.00422101310453299
-0.0058859475935397,-0.121436982116489,-0.000368761040809982,-0.00427842817253989
0.00529572925908001,-0.117280184769492,-0.000425296257853675,-0.00433953877858329
0.0185617101154047,-0.112046173010823,-0.000479037835954278,-0.00440525205646166
0.0331794591207372,-0.106052405569019,-0.000529455197206372,-0.0044761951811492
0.0484079928309878,-0.09962973698989,-0.000576203108951223,-0.00455271142865121
0.0635242605461031,-0.0931097441481993,-0.000619124548887088,-0.00463486594949704
0.0778478758229039,-0.0868126080453666,-0.000658246752825476,-0.00472246072287315
0.0907634442135836,-0.0810359274640785,-0.000693770861526794,-0.00481505787708997
0.10173983047679,-0.0760447996709575,-0.000726055778617625,-0.00491201031375008
0.110345826119445,-0.0720634519051049,-0.000755597021855981,-0.00501249836506772
0.116261810881296,-0.0692686477792756,-0.000783001489940104,-0.00511557105224954
0.119287144969228,-0.0677850271076434,-0.00080895917272533,-0.00522019040201277
0.119343177514566,-0.0676824683793665,-0.000834212901414339,-0.00532527722076643
0.116471905796366,-0.0689754925224873,-0.000859527265597501,-0.00542975672247754
0.110830464255105,-0.0716246571506067,-0.000885657815832801,-0.00553260245574221
0.102681757464601,-0.0755398244753778,-0.000913321624951913,-0.00563287707529391
0.0923816726861175,-0.0805851256631404,-0.000943170200872858,-0.00572976864870085
0.0803634115882831,-0.0865853915441205,-0.000975765631928275,-0.00582262137448175
0.0671195640326665,-0.0933337758867184,-0.00101156070710528,-0.00591095980623309
0.0531826071078068,-0.100600264221349,-0.00105088359347579,-0.00599450592058275
0.0391045482813669,-0.10814073935031,-0.00109392747743047,-0.00607318862616379
0.025436441934318,-0.115706264716266,-0.00114074539147413,-0.00614714557727425
0.0127084938217424,-0.123052248808093,-0.00119125026083267,-0.00621671742034219
0.00141142920563018,-0.129947167430844,-0.00124522002045286,-0.00628243485489492
-0.00802026063530522,-0.136180545231795,-0.00130230747936467,-0.00634499912514287
-0.0152226595290721,-0.14156993226855,-0.00136205445156612,-0.00640525676606016
-0.019913918374231,-0.14596665421864,-0.00142390953565709,-0.00646416960257047
-0.0219025711302089,-0.149260164387677,-0.00148724881363823,-0.00652278113698432
-0.0210924667125094,-0.151380880096299,-0.00155139865589201,-0.00658218055444803
-0.0174842317855517,-0.152301443301739,-0.00161565976660489,-0.00664346562663207
-0.0111733026213633,-0.152036403362793,-0.00167933158289298,-0.00670770579953741
-0.00234468315078652,-0.150640376624421,-0.00174173615164632,-0.00677590671300995
0.00873530297291365,-0.148204791000445,-0.00180224064948962,-0.00684897731968371
0.0217298997313398,-0.144853372143046,-0.00186027778110355,-0.00692770065335707
0.0362449953447158,-0.140736569492139,-0.00191536338634119,-0.00701270914618864
0.0518438720800119,-0.136025154149922,-0.00196711070316575,-0.00710446521654941
0.0680630670231076,-0.130903245089367,-0.00201524086681662,-0.00720324765164537
0.0844287562473718,-0.125561034985403,-0.00205958937067119,-0.00730914409843344
0.100473070800125,-0.120187491619558,-0.00210010836559896,-0.0074220497604769
0.115749769920183,-0.114963305385132,-0.00213686482667742,-0.00754167218481536
0.129848733846608,-0.110054338301756,-0.00217003476352486,-0.00766754181899991
0.142408793749562,-0.105605805866583,-0.00219989378804742,-0.00779902783099832
0.153128487366655,-0.101737391063062,-0.0022268044763988,-0.00793535851981166
0.161774413003825,-0.0985394512223603,-0.00225120106632807,-0.00807564550753368
0.16818694839344,-0.0960704347068476,-0.00227357211350781,-0.00821891079830703
0.172283200945863,-0.0943555772371298,-0.00229444178840946,-0.00836411571905333
0.174057158483591,-0.093386898885991,-0.00231435052726862,-0.00851019072255738
0.173577110890974,-0.0931244741163143,-0.00233383575606579,-0.00865606503573414
0.170980509643999,-0.0934989005120122,-0.00235341338561384,-0.00880069517366778
0.166466520541271,-0.0944148487097104,-0.00237356073009995,-0.0089430914110229
0.160286602133986,-0.0957555379956373,-0.00239470143296142,-0.00908234140330011
0.152733505802225,-0.0973879503895899,-0.00241719289573942,-0.0092176302767745
0.144129141141307,-0.0991685718458158,-0.00244131660117074,-0.00934825665264781
0.134811780902917,-0.100949433222121,-0.0024672716053766,-0.00947364423219311
0.125123092422246,-0.102584216356464,-0.0024951713500787,-0.00959334873932727
0.115395477154588,-0.103934192075442,-0.00252504381899499,-0.00970706018880974
0.105940177194588,-0.104873767050133,-0.00255683493763422,-0.00981460061591504
0.0970365686304125,-0.105295434609862,-0.00259041499716018,-0.00991591756103734
0.0889230080328726,-0.105113950133662,-0.00262558777505936,-0.0100110737448435
0.0817895325296557,-0.10426958341739,-0.0026621019317792,-0.0101002334915682
0.0757726384070957,-0.102730337202209,-0.00269966418647848,-0.0101836465559599
0.0709522809584194,-0.100493061423642,-0.00273795371901815,-0.0102616300803272
0.0673511524924869,-0.0975834351635463,-0.00277663721101558,-0.0103345494502293
0.0649362092387374,-0.094054831171103,-0.00281538392705897,-0.010402798829842
0.0636223344979811,-0.0899861195782334,-0.00285388024806082,-0.010466782141229
0.0632779478023498,-0.0854785065470919,-0.00289184310141657,-0.0105268952070543
0.063732300805046,-0.08065153864681,-0.00292903178553875,-0.0105835097060592
0.06478414250526,-0.0756384335241407,-0.00296525775715069,-0.010636959498156
0.0662113911691712,-0.0705809208783177,-0.00300039203552046,-0.0106875297652584
0.0677814193732291,-0.0656237940893061,-0.00303436997516231,-0.010735449289559
0.0692615428613762,-0.0609093815651242,-0.00306719326362758,-0.0107808860578434
0.0704293036914162,-0.0565721477385759,-0.00309892910981992,-0.0108239462438052
0.071082153190682,-0.052733626716879,-0.00312970669669854,-0.010864676485372
0.0710461697344572,-0.0494978772146484,-0.00315971107625008,-0.0109030692458097
0.0701834889714991,-0.0469476261950778,-0.00318917478041257,-0.0109390709304868
0.0683981780579405,-0.0451412414629211,-0.00321836750577922,-0.010972592329797
0.0656403485442392,-0.0441106413612659,-0.00324758429943298,-0.0110035208763138
0.0619083723080325,-0.0438602139556208,-0.00327713272578558,-0.0110317341434815
0.0572491386508939,-0.0443667799968365,-0.00330731952809702,-0.0110571139758372
0.0517563655864634,-0.0455805949624766,-0.00333843731243177,-0.0110795606278235
0.0455670516486912,-0.0474273470248633,-0.00337075177590406,-0.0110990062996481
0.0388562235512746,-0.0498110712878198,-0.00340448997565716,-0.0111154274934447
0.0318301972423595,-0.0526178673912818,-0.00343983009130403,-0.0111288556693723
0.02471862311945,-0.0557202787878247,-0.00347689307338169,-0.0111393857567002
0.0177656285612366,-0.0589821686566817,-0.00351573649617497,-0.0111471821661024
0.011220401085384,-0.062263910337787,-0.00355635084796626,-0.0111524820525804
0.00532757241737969,-0.0654276999021265,-0.00359865839865808,-0.0111555956894815
0.000317767118553706,-0.0683427953323022,-0.00364251468733043,-0.0111569039286364
-0.00360133075597371,-0.0708904908114738,-0.00368771257428151,-0.0111568528352827
-0.00625306264452085,-0.0729686455918005,-0.00373398870708288,-0.0111559456948919
-0.00749873685836485,-0.0744956043649215,-0.00378103216162388,-0.0111547326882567
-0.00724317663070597,-0.0754133692863165,-0.00382849494020868,-0.0111537986176382
-0.00543867926738194,-0.0756899119083669,-0.00387600394229174,-0.0111537491373873
-0.00208725148667189,-0.0753205451818451,-0.00392317397168792,-0.0111551959948426
0.00275894914402842,-0.0743283101932418,-0.00396962130879611,-0.0111587418198385
0.00899897023547827,-0.0727633681352931,-0.00401497735862862,-0.0111649650129416
0.0164861558687093,-0.0707014238448696,-0.00405890188567993,-0.0111744052735117
0.0250328483814361,-0.0682412417852171,-0.00410109536467159,-0.0111875502795656
0.0344165187600213,-0.0655013473583557,-0.00414131001109832,-0.0112048239836721
0.0443870941123349,-0.0626160347742583,-0.00417935910578962,-0.0112265769248576
0.0546752102662599,-0.0597308263880553,-0.00421512429136149,-0.0112530788784806
0.0650010876698072,-0.0569975466371317,-0.00424856059297247,-0.011284514077433
0.0750837104074373,-0.0545691858661771,-0.00427969899835774,-0.0113209791423707
0.0846499817982191,-0.0525947350474793,-0.00430864651958219,-0.0113624837597125
0.0934435357572408,-0.051214171550859,-0.00433558374807721,-0.011408954047654
0.101232900486111,-0.0505537687987733,-0.0043607600020402,-0.0114602384561252
0.107818739288314,-0.0507218891966935,-0.00438448624802012,-0.0115161159599478
0.113039931166787,-0.0518054007154233,-0.00440712605354376,-0.0115763062285346
0.116778299801197,-0.0538668336749884,-0.0044290848923414,-0.0116404813929578
0.118961851690231,-0.0569423665595457,-0.00445079817590668,-0.0117082789841787
0.119566440644778,-0.0610406991308865,-0.00447271842306726,-0.0117793155861275
0.118615834269533,-0.0661428388464999,-0.00449530200179265,-0.0118532007349115
0.116180216368328,-0.0722027938169765,-0.00451899588404704,-0.0119295506007933
0.112373215186758,-0.0791491334512882,-0.00454422484513079,-0.012008001012108
0.107347599018288,-0.0868873476917351,-0.00457137951425237,-0.0120882194187097
0.101289826095654,-0.0953029084069819,-0.00460080564419705,-0.0121699154450139
0.0944136732775634,-0.10426491304562,-0.00463279491658097,-0.0122528497468654
0.0869531965479576,-0.113630171855682,-0.00466757753740266,-0.0123368409595456
0.079155294858398,-0.123247586468557,-0.004705316807888,-0.012421770603185
0.0712721568394665,-0.132962659849193,-0.00474610578067987,-0.0125075858934284
0.0635538672645183,-0.142621975735164,-0.00478996603411371,-0.0125943004861537
0.0562414371509203,-0.152077489713023,-0.00483684852055075,-0.0126819932621851
0.049560498698744,-0.161190483784078,-0.00488663637134887,-0.0127708053283055
0.0437158749191005,-0.169835051221261,-0.00493914947370443,-0.0128609354718225
0.0388871951303649,-0.177900998095927,-0.00499415057569503,-0.0129526343552558
0.0352256830943838,-0.185296071278782,-0.00505135262743668,-0.0130461977736941
0.0328521962140392,-0.19194744908258,-0.00511042702995731,-0.0131419593188589
0.0318565438289787,-0.197802459009891,-0.00517101244032083,-0.0132402828003825
0.0322980621886452,-0.202828516233425,-0.00523272377233353,-0.0133415547663286
0.0342073750852479,-0.207012305388039,-0.0052951610369186,-0.0134461774422341
0.0375892242302955,-0.210358255932741,-0.00535791768451834,-0.0135545623721817
0.042426213925429,-0.212886386749222,-0.00542058814273493,-0.0136671249983876
0.0486832818517196,-0.214629617878071,-0.0054827742844499,-0.013784280359697
0.0563126830412736,-0.215630665581026,-0.00554409061306309,-0.0139064400267653
0.0652592581393609,-0.215938650638501,-0.00560416801013413,-0.0140340103253392
0.0754657504038118,-0.215605558503616,-0.00566265595421608,-0.0141673918318312
0.0868779386467994,-0.214682693384031,-0.00571922318551688,-0.0143069800602087
0.0994493652638981,-0.213217266455477,-0.00577355685663164,-0.0144531671988787
0.113145459027206,-0.211249251366298,-0.00582536027242389,-0.0146063447033039
0.127946880529937,-0.208808628299994,-0.00587434937980708,-0.0147669065067688
0.14385195285998,-0.205913121625955,-0.00592024821852562,-0.0149352525798496
0.160878079814068,-0.20256651624432,-0.00596278358520731,-0.0151117925500504
0.179062097127568,-0.198757614902744,-0.00600167919347851,-0.0152969490875549
0.198459547057956,-0.194459873911862,-0.00603664963175134,-0.0154911607713269
0.219142911445321,-0.189631728755311,-0.00606739442682148,-0.0156948841715181
0.241198881324586,-0.184217595050445,-0.00609359251554701,-0.0159085949184076
0.264724780613748,-0.178149505128776,-0.00611489740898222,-0.0161327875734582
0.289824295833957,-0.171349317088339,-0.00613093330424247,-0.0163679741726425
0.316602691922954,-0.163731412363282,-0.00614129236032384,-0.0166146813736727
0.345161714932262,-0.155205780391285,-0.00614553330671132,-0.0168734462045956
0.375594394994441,-0.145681375435883,-0.00614318149980131,-0.0171448104786019
0.407979966975282,-0.135069621483603,-0.0061337304840828,-0.0174293140060109
0.442379121587849,-0.123287936662536,-0.00611664505495678,-0.0177274867964037
0.478829786678511,-0.110263148920602,-0.0060913657603649,-0.0180398404991182
0.517343617461943,-0.0959346796824856,-0.00605731472135251,-0.0183668593763847
0.557903346545806,-0.080257381625512,-0.00601390259948801,-0.0187089911381861
0.600461110774951,-0.0632039301680031,-0.00596053649367518,-0.0190666379898706
0.64493783358852,-0.0447666851967144,-0.0058966285120228,-0.0194401482514704
0.691223700236526,-0.0249589592999231,-0.00582160473743039,-0.0198298089010362
0.739179720468774,-0.00381565055295964,-0.00573491428937353,-0.0202358393730623
0.788640330855637,0.018606779108115,-0.00563603817956817,-0.0206583869078394
0.839416948375384,0.0422309755548494,-0.00552449766586105,-0.0210975236994616
0.891302349871384,0.0669599869912977,-0.00539986182649353,-0.0215532460308987
0.944075719867344,0.0926791326843265,-0.005261754105058,-0.0220254755161246
0.997508183256853,0.119258377901078,-0.00510985761385648,-0.0225140624942902
1.0513686205395,0.146555130505021,-0.00494391902848653,-0.0230187915421064
1.10542955226687,0.174417361472134,-0.00476375095754254,-0.0235393889909495
1.15947287659058,0.202686942189156,-0.00456923272634106,-0.024075532257744
1.21329524935621,0.23120308606828,-0.0043603095704323,-0.0246268607264167
1.26671290982852,0.259805780882554,-0.00413699029116937,-0.0251929878524873
1.31956577632026,0.288339101260172,-0.00389934347962496,-0.0257735141097257
1.37172066390128,0.316654297785198,-0.00364749246463804,-0.0263680403569689
1.42307350990162,0.344612569802605,-0.00338160918389538,-0.0269761811768915
1.47355053079816,0.372087442851095,-0.00310190721211656,-0.0275975777279845
1.52310827483177,0.398966688070974,-0.00280863420634605,-0.0282319096568716
1.57173257678089,0.425153739290472,-0.00250206404415221,-0.0288789056404171
1.61943646310942,0.450568583055176,-0.00218248893567766,-0.029538352165303
1.66625709562173,0.475148116870504,-0.00185021178487351,-0.0302101002057187
1.7122518782795,0.498845990611353,-0.00150553905919109,-0.0308940695258074
1.7574938835816,0.521631964675797,-0.00114877440120398,-0.0315902504103556
1.80206678068151,0.543490835333098,-0.000780213181164035,-0.0322987027122729
1.84605946624927,0.56442099223042,-0.000400138147754259,-0.0330195521957641
1.8895606102722,0.584432684667433,-8.81628695535675e-06,-0.0337529842465725
1.93265333211941,0.603546081631346,0.000393503052140291,-0.0344992351120373
1.97541021716105,0.621789215445938,0.000806588758552952,-0.0352585809206954
2.01788887123447,0.639195900105181,0.00123022733416717,-0.03603132481068
2.06012818978747,0.655803712955646,0.00166422113865682,-0.0368177825653435
2.10214549138026,0.671652122521532,0.00210838564711533,-0.0376182672108691
2.14393463242341,0.686780836223054,0.00256254590278294,-0.0384330730720393
2.18546518280498,0.701228429932314,0.00302653237958666,-0.0392624598072746
2.22668270181759,0.715031307251108,0.00350017649277924,-0.0401066369515404
2.26751011204415,0.728223020673055,0.00398330600990591,-0.0409657494853983
2.30785012716194,0.740833970055024,0.00447574061813947,-0.0418398649205994
2.34758864953356,0.752891476747972,0.00497728789758971,-0.0427289623480621
2.38659901646266,0.76442021500723,0.00548773993379181,-0.0436329238343123
2.42474694147205,0.775442966577319,0.00600687077686377,-0.0445515284794881
2.46189597011501,0.785981650239476,0.00653443492080515,-0.0454844493662909
2.4979132496429,0.796058566164171,0.00707016693540644,-0.0464312535376381
2.53267539906004,0.805697785578188,0.00761378233683234,-0.0473914050443617
2.56607426116127,0.814926609881854,0.00816497973291172,-0.0483642710063826
2.59802232123451,0.823777020163169,0.00872344422742348,-0.0493491305347033
2.62845758809167,0.832287038151515,0.00928885201618232,-0.0503451862705661
2.65734775154415,0.840501923005513,0.00986087605845352,-0.0513515782152987
2.68469345566951,0.848475134781059,0.0104391926620289,-0.052367399452495
2.71053055828155,0.856269004701877,0.0110234887808815,-0.0533917133056615
2.73493128276307,0.86395506407298,0.0116134697921722,-0.054423571431205
2.75800420753011,0.871613997362964,0.012208867495709,-0.0554620323200496
2.77989307943013,0.879335200086816,0.0128094480646584,-0.0565061796720224
2.80077447883297,0.887215938049131,0.0134150196719019,-0.0575551401156498
2.82085440454473,0.895360120633007,0.0140254395220942,-0.0586080997717062
2.84036388449836,0.903876716514237,0.0146406200350043,-0.0596643192007586
2.85955375209262,0.912877854836818,0.0152605339505317,-0.0607231463314465
2.87868875685386,0.922476667941529,0.0158852181589768,-0.061784027035279
2.89804120076929,0.932784942697409,0.0165147761004893,-0.0628465130928068
2.91788430740343,0.943910655933416,0.0171493786236468,-0.0639102673823302
2.93848553923497,0.95595547509074,0.0177892632431456,-0.0649750662127762
2.9601000792914,0.969012307811501,0.0184347317888094,-0.0660407988138722
2.98296468614466,0.983162983661087,0.0190861464906468,-0.067107464086085
3.00729211697679,0.998476147581858,0.0197439245956359,-0.0681751647969376
3.03326629230702,1.01500543814599,0.0204085316594634,-0.0692440994864218
3.06103834891166,1.032788014475,0.0210804736989285,-0.0703145524097796
3.09072369549611,1.05184348418287,0.0217602884266404,-0.0713868818988
3.12240014999462,1.07217327132261,0.0224485358177877,-0.072461507561346
3.15610719930394,1.09376044858384,0.0231457882781739,-0.0735388967619521
3.19184638320164,1.11657004245867,0.0238526206928125,-0.0746195508334788
3.22958276558087,1.14054980434706,0.0245696006348691,-0.0757039914609811
3.26924741934378,1.16563142519586,0.0252972790057369,-0.0767927476547478
3.31074081764557,1.19173215682139,0.0260361813589465,-0.0778863436910111
3.35393699485293,1.21875679007719,0.0267868001342145,-0.0789852883477496
3.39868831658414,1.24659992895774,0.0275495879942757,-0.080090065701353
3.44483068033807,1.27514849095919,0.0283249524175177,-0.081201127680106
3.49218895706231,1.30428435784088,0.029113251655364,-0.0823188884951378
3.54058247987466,1.33388709753634,0.0299147921164622,-0.0834437209915097
3.58983038908797,1.36383667743047,0.0307298271917687,-0.0845759548843707
3.63975665248865,1.39401609152187,0.0315585574873154,-0.0857158767704369
3.69019459602395,1.42431382898997,0.0324011323864885,-0.08686373173615
3.74099080197157,1.45462611914649,0.0332576528226235,-0.0880197263231951
3.79200825840378,1.48485889734356,0.0341281751070327,-0.0891840325617291
3.84312867425512,1.51492944772986,0.0350127156284172,-0.0903567927434189
3.89425390737203,1.54476769132672,0.0359112562178994,-0.0915381245814685
3.94530648729464,1.57431710123166,0.0368237499602723,-0.0927281263939926
3.99622924889873,1.60353524031989,0.0377501272268239,-0.0939268819506102
4.04698412612398,1.63239393007659,0.0386903017082448,-0.0951344646396991
4.0975501856177,1.6608790716475,0.0396441762373538,-0.0963509406445797
4.14792100712136,1.6889901513761,0.0406116482100554,-0.0975763708597152
4.19810153986305,1.71673947259199,0.0415926144381848,-0.0988108113311358
4.24810458131891,1.74415116289436,0.0425869752985789,-0.100054312066673
4.29794703590685,1.77126001138467,0.0435946380775143,-0.101306914128895
4.34764611614548,1.7981101930923,0.0446155194471361,-0.102568644994369
4.39721564745589,1.82475393814963,0.0456495470491358,-0.103839512234394
4.44666263025321,1.85125020115735,0.0466966601991792,-0.105119495642101
4.49598419964784,1.87766338178053,0.0477568097619352,-0.106408537996172
4.54516510454904,1.9040621411684,0.0488299572796199,-0.107706534710213
4.59417580502182,1.93051835061288,0.0499160734654869,-0.109013322666779
4.64297126033595,1.95710619933741,0.051015136196629,-0.110328668574589
4.69149045132757,1.98390147787481,0.052127128156993,-0.111652257215173
4.73965665061333,2.01098104261994,0.0532520342910977,-0.112983679960224
4.78737842403189,2.03842245631271,0.0543898392313407,-0.114322423942738
4.8345513176049,2.06630378889768,0.0555405248569999,-0.115667862253804
4.88106015742087,2.09470355386897,0.0567040681314108,-0.117019245513
4.9267818661654,2.12370074725307,0.0578804393459146,-0.118375695124867
4.97158868042977,2.15337495015494,0.0590696008758689,-0.119736198488034
5.01535163813868,2.18380645156952,0.0602715065263302,-0.121099606369158
