Torque_L,Torque_R,Chair_LinVel,Chair_AngVel
0.183737561306297,-0.157646367579912,-0.00326741361987328,-0.00641782486014124
0.197321356912078,-0.167322452035871,-0.00329601782220632,-0.0066248038856351
0.21267315801823,-0.174923952649007,-0.00332383319386393,-0.00684667903792236
0.230005803268486,-0.180160693340262,-0.0033501726868789,-0.00708317323847258
0.249514974496684,-0.182818985935123,-0.00337426324221817,-0.00733396332953126
0.271376909837874,-0.182764906925383,-0.00339526241948287,-0.0075987206111087
0.295747013471061,-0.179944195476568,-0.00341227589927039,-0.00787715165909961
0.322759359524462,-0.174378838081117,-0.00342437510758656,-0.00816903774459791
0.352527051715213,-0.166160530288136,-0.00343061422765332,-0.00847427123209924
0.385143366789077,-0.155441322039793,-0.00343004590845675,-0.00879288745151958
0.420683580006293,-0.142421856174737,-0.0034217350492846,-0.00912509071090046
0.459207345861557,-0.12733769601926,-0.00340477013224637,-0.00947127333650515
0.500761487806346,-0.110444304736834,-0.00337827168648577,-0.0098320268862771
0.545383037610299,-0.0920012840627222,-0.00334139759397154,-0.0102081449715568
0.59310235855712,-0.0722565018557672,-0.00329334508240322,-0.0106006174298131
0.643946187061804,-0.0514307360608328,-0.00323334939062693,-0.011010615906665
0.697940434401066,-0.0297034375699674,-0.00316067923067328,-0.0114394712172392
0.755112603694954,-0.00720016731853919,-0.00307462930287073,-0.0118886431537849
0.815493696456602,0.0160178042358253,-0.00297451024152415,-0.0123596836779863
0.879119507119357,0.0399613316158822,-0.00285963647393526,-0.012854194673134
0.946031231960042,0.0647183576992907,-0.00272931256127513,-0.0133737816251723
1.0162753496296,0.0904558096184643,-0.00258281865296657,-0.0139200047461866
1.0899027628497,0.117418345738441,-0.00241939572463943,-0.0144943291445362
1.16696722346159,0.145923989029945,-0.00223823128216892,-0.0150980756799437
1.24752309464851,0.17635679650136,-0.00203844620055671,-0.0157323741188678
1.33162253357083,0.209156822141867,-0.00181908332720032,-0.0163981201268498
1.41931220372608,0.244807728211552,-0.00157909841608404,-0.0170959375036814
1.51062964807889,0.28382248327381,-0.00131735387514274,-0.0178261468893925
1.60559947057977,0.326727652229659,-0.0010326157067846,-0.0185887419510357
1.70422948448473,0.374046831555353,-0.000723553905225343,-0.0193833738101729
1.8065069905036,0.426283810454122,-0.000388746448277551,-0.0202093441980016
1.91239534608167,0.483906044962167,-2.66868902586473e-05,-0.0210656075390098
2.02183097913435,0.547329017229446,0.00036420456842986,-0.0219507818750372
2.13472098562149,0.616902017026866,0.000785566785946239,-0.0228631682597135
2.25094143100013,0.692895828539883,0.00123908052597419,-0.0238007779880793
2.37033645156698,0.77549273488429,0.00172644891887798,-0.024761366786667
2.49271822389893,0.864779168286455,0.00224937609558636,-0.0257424748832514
2.61786784006344,0.960741238736211,0.00280954461931958,-0.0267414717093813
2.7455370941388,1.06326327171548,0.00340859238451235,-0.0277556038676571
2.87545115304834,1.17212938010604,0.0040480896727867,-0.0287820449228184
3.00731205297404,1.28702799042656,0.00472951705206394,-0.0298179455525842
3.14080293283953,1.40755914290976,0.00545424477723588,-0.0308604826205883
3.27559288962782,1.53324429215844,0.00622351430046056,-0.0319069058076692
3.41134231759543,1.66353825343261,0.00703842242813557,-0.0329545805555581
3.54770857558002,1.79784287178322,0.00789990857268176,-0.0340010262335345
3.68435181420886,1.93552193948188,0.00880874544380359,-0.0350439486274944
3.82094078833279,2.07591685310325,0.00976553340972655,-0.0360812660646855
3.95715847965047,2.21836248613003,0.0107706986382259,-0.0371111287179881
4.09270736023858,2.36220275631327,0.0118244950044167,-0.0381319308724915
4.22731413933489,2.50680538878363,0.0129270096316489,-0.0391423161756022
4.36073385278733,2.65157541496089,0.0140781718176821,-0.0401411761215719
4.49275317644431,2.79596700192391,0.015277764994539,-0.0411276422342508
4.62319287061254,2.93949327481804,0.0165254412805649,-0.0421010726009194
4.75190929160018,3.08173387337786,0.0178207381102028,-0.0430610335691696
4.87879493724764,3.22234006967619,0.019163096373123,-0.0440072775431445
5.00377802511128,3.36103736449842,0.020551879461188,-0.0449397179015591
5.12682113347184,3.49762557090645,0.0219863926100789,-0.0458584021058708
5.24791896547365,3.63197648225037,0.0234659019322469,-0.0467634840723035
5.367095324406,3.76402930490857,0.0249896525684109,-0.047655196847253
5.48439941245592,3.89378411045662,0.026556885434553,-0.0485338265544346
5.59990158536629,4.02129362522017,0.0281668521080981,-0.0493996884778092
5.71368871065871,4.14665372515728,0.0298188274778991,-0.0502531060118251
5.82585928694531,4.26999303916984,0.0315121198745527,-0.0510943930557406
5.93651848607577,4.39146208327485,0.0332460784968572,-0.0519238402583351
6.04577327837101,4.51122235119209,0.0350200980530925,-0.0527417053401891
6.15372779411686,4.62943577405897,0.0368336206384129,-0.0535482075400677
6.26047906216674,4.74625493399197,0.0386861349682303,-0.0543435260568095
6.36611324945302,4.86181437445774,0.0405771731784841,-0.0551278021951337
6.4707025041225,4.97622329677007,0.042506305483958,-0.0559011447789331
6.57430248071906,5.08955986877853,0.0444731330525913,-0.0566636382740546
6.67695059927105,5.20186730157245,0.046477279504874,-0.0574153529683984
6.77866506230829,5.31315177561824,0.04851838148138,-0.0581563564933241
6.87944462577329,5.4233822221152,0.0505960787374277,-0.0588867259385206
6.97926909253791,5.53249189142816,0.0527100042216054,-0.0596065598130617
7.07810047178197,5.64038157104878,0.0548597745749967,-0.0603159891374221
7.17588472474548,5.74692425324673,0.0570449814515975,-0.06101518701265
7.27255399813117,5.85197099967487,0.0592651840094282,-0.0617043761004251
7.36802923136846,5.95535770856664,0.0615199028585578,-0.0623838335571704
7.46222301354764,6.05691246122361,0.0638086156794307,-0.0630538930917179
7.55504256041079,6.15646310913739,0.0661307546456056,-0.0637149439536836
7.64639268146755,6.25384476168292,0.0684857057025664,-0.0643674268027572
7.73617861202239,6.34890684667555,0.0708728096719816,-0.0650118265515251
7.8243085943993,6.441519441483,0.0732913650719664,-0.0656486624103371
7.91069610649798,6.53157860961143,0.0757406324716291,-0.0662784754865544
7.99526165342085,6.61901052508136,0.0782198401352498,-0.0669018143973513
8.07793405854701,6.70377422243992,0.0807281906602274,-0.0675192194408891
8.15865121326445,6.78586287159333,0.0832648682753272,-0.0681312059319033
8.23736026869886,6.86530354126114,0.0858290464430799,-0.0687382473423209
8.31401727724895,6.94215548012711,0.0884198954031432,-0.0693407588943739
8.38858631560431,7.01650700806816,0.0910365893021271,-0.0699390822328424
8.461038143264,7.08847116866631,0.0936783125792558,-0.0705334717557458
8.53134847053866,7.15818034623303,0.0963442653151595,-0.071124083111251
8.5994959268524,7.22578009377476,0.099033667301379,-0.0717109642760249
8.66545983323148,7.29142245104014,0.101745760648649,-0.0722940495207756
8.72921789169343,7.35525905277912,0.104479810820168,-0.0728731564470305
8.7907439085141,7.41743433584526,0.107235106049017,-0.0734479861504705
8.8500056679089,7.47807914951601,0.110010955173636,-0.0740181264358266
8.90696306755447,7.53730505662573,0.112806683998781,-0.0745830578819091
8.9615666178114,7.59519958452547,0.115621630358586,-0.0751421624380767
9.01375639286758,7.65182264568445,0.118455138120548,-0.0756947341302458
9.06346150483779,7.70720429952325,0.121306550421729,-0.0762399913696855
9.11060015179081,7.76134397175559,0.124175202469296,-0.0767770902948817
9.15508026849986,7.81421118732123,0.127060414264828,-0.0773051385383154
9.19680078526794,7.86574781030641,0.129961483624556,-0.0778232087977236
9.23565347635657,7.91587172154893,0.132877679865339,-0.0783303516058669
9.27152535624007,7.9644818043844,0.135808238508553,-0.0788256067335002
9.30430155999487,8.01146405357871,0.138752357322034,-0.0793080127255555
9.33386862443165,8.05669857408745,0.141709193974729,-0.0797766141579225
9.36011806982131,8.10006719678975,0.144677865521546,-0.0802304663081787
9.38295016887428,8.14146140931652,0.147657449869279,-0.0806686370539417
9.40227778049229,8.18079028268542,0.150646989300701,-0.0810902059423677
9.4180301210549,8.21798806936819,0.153645496056045,-0.0814942605084632
9.43015634580133,8.25302115588394,0.15665195989182,-0.0818798900528878
9.43862881722187,8.28589407278459,0.159665357459378,-0.0822461772163738
9.44344594611612,8.3166542962584,0.162684663272791,-0.0825921878025832
9.4446345037813,8.34539561736734,0.165708861970152,-0.0829169593993941
9.44225132018967,8.3722599056006,0.16873696151687,-0.0832194894260855
9.4363843023961,8.39743715108224,0.171768006956069,-0.0834987232873056
9.42715272907994,8.42116373226582,0.174801094281483,-0.0837535433415695
9.41470680028111,8.44371892095136,0.17783538399336,-0.0839827593908744
9.39922644520625,8.46541970154652,0.180870113898636,-0.0841851013684394
9.38091941460333,8.48661404424006,0.183904610732849,-0.0843592148442388
9.36001870679426,8.50767282982544,0.18693830021262,-0.0845036598846529
9.33677939722144,8.52898067514923,0.189970715172752,-0.0846169136959424
9.31147495958545,8.55092595065974,0.193001501499672,-0.0846973773549945
9.28439318170742,8.57389031372377,0.196030421640895,-0.0847433867893049
9.25583179064105,8.59823810207224,0.199057355546061,-0.0847532280164471
9.22609390892677,8.62430594016762,0.202082298976244,-0.0847251564967698
9.19548346701362,8.65239290714757,0.205105359201618,-0.0846574202973975
9.16430069572134,8.68275159844601,0.208126748190444,-0.0845482866164397
9.1328378172793,8.71558038483372,0.211146773471605,-0.0843960710791026
9.10137504421863,8.75101713349739,0.214165826925937,-0.0841991690971941
9.0701769826038,8.78913460731914,0.217184371825704,-0.0839560884848043
9.03948952029289,8.82993770249365,0.220202928494687,-0.0836654824494425
9.00953726273628,8.87336262306179,0.223222059001592,-0.0833261820324844
8.98052155896405,8.91927802607275,0.226242351325572,-0.0829372270572758
8.95261913963062,8.96748810524583,0.229264403443816,-0.0824978946584672
8.92598136805788,9.01773751654222,0.232288807787085,-0.0820077245118633
8.90073408491869,9.06971798826789,0.235316136490128,-0.0814665399589028
8.87697800826716,9.12307640335113,0.238346927830866,-0.0808744643215133
8.8547896337255,9.17742409418667,0.24138167420648,-0.0802319318282133
8.83422256536539,9.23234705253213,0.244420811937794,-0.0795396927168752
8.81530919665367,9.28741672964751,0.247464713127789,-0.0787988122387693
8.79806265312019,9.34220108605431,0.25051367972822,-0.0780106634571315
8.78247890436488,9.39627554640422,0.253567939892591,-0.0771769139060053
8.7685389527244,9.44923352299391,0.256627646617224,-0.0762995063458426
8.75621100928985,9.50069619101878,0.259692878597231,-0.0753806340157812
8.74545257479435,9.5503212288831,0.262763643153788,-0.0744227109333687
8.73621235282481,9.5978102765602,0.265839881025523,-0.0734283379260235
8.72843193539537,9.64291491257478,0.268921472762195,-0.0724002651905449
8.72204721559075,9.68544100384364,0.272008246415077,-0.0713413522641693
8.71698949811208,9.72525134034419,0.275099986186764,-0.0702545263505265
8.7131862954508,9.76226652624202,0.278196441684586,-0.0691427399748809
8.71056181437151,9.79646415852098,0.281297337416616,-0.0680089289447373
8.70903715370033,9.82787638117696,0.284402382177514,-0.0668559715647534
8.70853024941929,9.85658595564056,0.287511277992366,-0.0656866500004072
8.70895561615034,9.88272103445095,0.29062372831931,-0.0645036146053977
8.71022394474025,9.90644886374246,0.293739445254555,-0.0633093519264974
8.71224162340333,9.92796866956843,0.296858155534515,-0.0621061569803868
8.71491025442922,9.9475040025709,0.299979605187136,-0.0608961102642681
8.71812623963659,9.96529482449469,0.303103562745678,-0.0596810598205163
8.72178050550352,9.98158961842474,0.306229821000865,-0.0584626085302083
8.72575843332362,9.99663779267985,0.309358197328883,-0.057242106665972
8.72994005104703,10.0106826266927,0.312488532690919,-0.0560206495959691
8.73420053201699,10.0239549769652,0.31562068945248,-0.0547990804023266
8.73841103206571,10.0366679236432,0.31875454821573,-0.0535779970628583
8.7424398809385,10.0490124949875,0.321890003893859,-0.0523577637476975
8.74615412739806,10.0611545598153,0.325026961281814,-0.0511385257050148
8.7494214202908,10.0732329287403,0.328165330391764,-0.049920227154009
8.75211219102646,10.0853586557025,0.331305021824021,-0.0487026315696821
8.75410208701732,10.0976154837713,0.334445942434982,-0.0474853437325252
8.75527459129915,10.1100613353448,0.337587991543394,-0.0462678329262977
8.75552375140858,10.1227307083044,0.340731057886052,-0.0450494566969454
8.75475693114117,10.1356378078369,0.343875017495041,-0.0438294846330493
8.75289749247449,10.1487802196387,0.34701973262276,-0.0426071216901135
8.749887312017,10.1621429148805,0.350165051789991,-0.041381530654127
8.74568903700516,10.175702371098,0.353310810978439,-0.0401518534204959
8.74028799015994,10.1894305961719,0.356456835934677,-0.038917230848821
8.73369364052977,10.2032988545037,0.359602945499528,-0.0376768210382721
8.72594056855769,10.2172809147535,0.362748955827789,-0.036429815948829
8.71708886766049,10.2313556661367,0.365894685319847,-0.0351754563670778
8.70722394112549,10.2455089840499,0.369039960050929,-0.0339130452786524
8.69645567155287,10.2597347642435,0.372184619456929,-0.0326419597604423
8.68491695975763,10.2740350862451,0.375328522019084,-0.0313616615426224
8.67276165030598,10.2884195095187,0.378471550683858,-0.0300717064123709
8.6601618809775,10.3029035481328,0.381613617759637,-0.0287717526375297
8.64730491270324,10.3175064097551,0.384754669047866,-0.0274615685798501
8.63438951423885,10.3322481209348,0.387894686992691,-0.0261410396449881
8.62162199135459,10.3471461913999,0.391033692668809,-0.0248101746818181
8.609211963097,10.3622119941985,0.394171746470804,-0.0234691118992574
8.59736799723303,10.3774470549813,0.397308947417039,-0.0221181243173855
8.58629322297182,10.3928394518485,0.400445431035227,-0.0207576247143086
8.5761810412423,10.4083605266292,0.403581365853052,-0.01938816997423
8.56721105109118,10.4239620992215,0.406716948573421,-0.0180104646888656
8.5595453051959,10.4395743590306,0.409852398067882,-0.0166253638169052
8.55332499823821,10.4551045822915,0.412987948371417,-0.0152338741676414
8.54866767926007,10.4704367921141,0.416123840905083,-0.0138371544477591
8.54566506354869,10.4854324407129,0.419260316188267,-0.0124365135967064
8.54438150159506,10.4999321519251,0.422397605328102,-0.0110334071375727
8.54485314284939,10.5137585184254,0.425535921588862,-0.00962943128782675
8.54708781102618,10.5267199037281,0.428675452348179,-0.00822631460778606
8.55106558629697,10.5386151558838,0.431816351739527,-0.00682590701371347
8.55674006856884,10.5492390994551,0.434958734261695,-0.00543016604570399
8.56404027588608,10.5583886364987,0.438102669606626,-0.00404114035608431
8.5728731134762,10.5658692573476,0.441248178917936,-0.00266095046936382
8.58312633269469,10.5715017392012,0.444395232645123,-0.00129176695680671
8.59467188562674,10.5751287958525,0.447543750104558,6.42137359908614e-05
8.60736957079969,10.5766214359635,0.450693600799722,0.00140479547522032
8.62107085865344,10.5758847904664,0.453844607492104,0.00272781021466483
8.63562278229091,10.5728631818922,0.456996550952619,0.00403114685442239
8.65087177963846,10.5675442293516,0.460149176263953,0.00531278060456491
8.66666737741168,10.5599618118111,0.463302200488665,0.0065708022193168
8.68286561500177,10.5501977482302,0.466455321468549,0.00780344642846249
8.69933211725295,10.5383820947778,0.46960822747922,0.00900911887359055
8.71594473866898,10.5246920052446,0.472760607431798,0.0101864208589717
8.73259571735521,10.5093491492658,0.475912161292018,0.0113341712511381
8.74919329439359,10.4926157323066,0.479062610376958,0.0124514249075755
8.76566277273462,10.4747892097538,0.482211707191097,0.0135374870825543
8.78194700842519,10.4561958331458,0.485359244476723,0.0145919233454153
8.79800634542284,10.4371832078818,0.488505063178124,0.0156145646512716
8.81381802275216,10.4181120771874,0.49164905905385,0.0166055073230864
8.82937509875539,10.399347575369,0.494791187715216,0.0175651078338918
8.84468495116325,10.3812502134347,0.497931467920676,0.0184939724145176
8.85976742323082,10.3641668712518,0.501069983012837,0.0193929416513028
8.87465269491294,10.348422072147,0.504206880445723,0.0202630703754096
8.88937896376549,10.3343098081471,0.507342369412261,0.0211056032760871
8.90399002283978,10.3220861671893,0.510476716643678,0.0219219467902579
8.91853282228753,10.3119629881815,0.513610240511437,0.0227136379261359
8.93305509782882,10.304102736685,0.516743303616379,0.0234823107657078
8.94760314287425,10.2986147543931,0.519876304097202,0.0242296614568896
8.96221979225263,10.2955529908963,0.523009665929506,0.024957412548732
8.97694267457575,10.294915278049,0.526143828516216,0.0256672775407373
8.99180277773575,10.2966441572756,0.529279235889324,0.0263609265094783
9.00682335838943,10.3006292201366,0.532416325850957,0.0270399536424876
9.02201921207582,10.3067108741615,0.535555519378669,0.0277058474518321
9.0373963063807,10.3146854010238,0.538697210605875,0.0283599643597488
9.05295176583342,10.3243111341108,0.541841757664054,0.0290035062487767
9.06867418449131,10.335315548793,0.544989474639775,0.0296375024522142
9.08454423087572,10.3474030323259,0.548140624858097,0.0302627965312478
9.10053550044512,10.3602630821651,0.551295415656007,0.0308800380469171
9.11661556341625,10.3735786720731,0.554453994757043,0.031489679392669
9.13274715067649,10.3870345249639,0.557616448303133,0.0320919776111651
9.1488894178757,10.400325039847,0.560782800543792,0.0326870009817623
9.1649992275525,10.4131616370743,0.563953015128281,0.0332746400370003
9.18103239125175,10.425279310628,0.567126997894921,0.0338546225514558
9.19694481785129,10.4364422074225,0.570304601005268,0.0344265319479475
9.21269352047983,10.4464480902909,0.573485628230787,0.0349898284871686
9.22823744215015,10.4551315820924,0.576669841167268,0.0355438725495655
9.2435380691761,10.462366131669,0.579856966128479,0.0360879492841003
9.25855981117253,10.468064686591,0.583046701455986,0.0366212938880301
9.27327013652367,10.4721791011594,0.586238724977054,0.0371431167948281
9.28763946221384,10.4746983494154,0.589432701346817,0.0376526280828411
9.30164080642951,10.4756456504879,0.592628289024181,0.0381490604734959
9.31524922098444,10.4750746462166,0.59582514665227,0.0386316903623806
9.32844102805833,10.473064797524,0.599022938642686,0.0390998564163469
9.34119289170781,10.4697161856644,0.602221339797086,0.039552975371389
9.35348075891253,10.4651439166716,0.605420038838079,0.0399905547756654
9.36527870744476,10.4594723318161,0.608618740762611,0.0404122025355892
9.37655773856898,10.4528292236875,0.611817167973216,0.0408176332363671
9.38728455154148,10.4453402469629,0.615015060183995,0.0412066713177379
9.39742033422446,10.4371236956276,0.618212173137504,0.0415792512871968
9.40691960006044,10.4282857952051,0.621408276204275,0.0419354152433317
9.41572909644238,10.4189166305249,0.624603148967405,0.0422753080581377
9.42378680348281,10.40908679792,0.627796576919278,0.0425991706270101
9.43102103568768,10.3988448368731,0.630988346415536,0.0429073316368691
9.43734965245232,10.3882154614335,0.634178239042271,0.0432001983255858
9.44267937699493,10.3771985776393,0.637366025556058,0.0434782467093105
9.44690521768734,10.3657690410858,0.640551459553029,0.0437420117389194
9.44990998106315,10.353877079957,0.643734271013282,0.0439920778137676
9.45156386235907,10.3414492844283,0.646914159851179,0.0442290700320382
9.45172409749621,10.3283900442785,0.650090789581686,0.0444536464945708
9.45023466008084,10.3145833035406,0.653263781188952,0.0446664919059209
9.44692598836538,10.2998944945223,0.656432707257233,0.0448683126357074
9.44161473014059,10.2841725137246,0.659597086397476,0.0450598333183965
9.43410349812706,10.2672516089844,0.662756377976831,0.0452417949840147
9.42418063440739,10.2489530602057,0.66590997713453,0.0454149546292963
9.41161998952878,10.2290865546905,0.669057210047207,0.0455800860617021
9.39618072977453,10.2074511815029,0.672197329391069,0.0457379817805596
9.37760719436726,10.1838359964301,0.67532950993822,0.0458894556028487
9.3556288326009,10.1580201387586,0.678452844220652,0.0460353456979812
9.32996025865448,10.1297725119516,0.681566338198294,0.0461765176678324
9.3003014686678,10.0988510710334,0.684668906877123,0.0463138672962193
9.26633827012257,10.0650017887073,0.687759369839553,0.0464483225962905
9.22774297727244,10.027957398645,0.690836446671444,0.046580844804579
9.18417542795387,9.9874360368001,0.693898752297381,0.0467124280058366
9.13528437631207,9.94313991895847,0.696944792267233,0.0468440971217401
9.08070931259674,9.89475420421794,0.699972958071038,0.0469769040571312
9.02008275512534,9.84194619904702,0.702981522594506,0.0471119218672288
8.95303305078126,9.78436505466601,0.705968635862268,0.0472502368855098
8.87918770912388,9.72164210161646,0.708932321248723,0.0473929388317506
8.7981772815563,9.65339194972708,0.711870472365278,0.0475411090000302
8.70963978134847,9.57921445969664,0.714780850856411,0.0476958067042953
8.61322562306563,9.49869766490433,0.717661085353754,0.047858054231492
8.50860304160687,9.41142168976272,0.720508671846241,0.0480288206166312
8.39546393218488,9.31696367507798,0.723320975724102,0.0482090046081466
8.27353003379433,9.21490368276091,0.726095235744644,0.0483994172336354
8.14255936067087,9.1048315132305,0.728828570147835,0.0486007644040962
8.00235276958965,8.98635433041197,0.731517985119889,0.0488136300082092
7.85276053622947,8.85910495279896,0.734160385763564,0.0490384599466706
7.69368880183496,8.7227506360138,0.73675258968565,0.0492755475402985
7.52510574258162,8.57700214394675,0.739291343256134,0.0495250207153017
7.34704730884169,8.42162288301607,0.741773340531231,0.0497868313259699
7.15962238031712,8.25643785830138,0.74419524476563,0.050060746920777
6.96301718598888,8.08134220196732,0.746553712369662,0.050346345194528
6.75749884514101,7.89630902396002,0.748845419096939,0.0506430112990513
6.54341789733205,7.70139634259543,0.75106708817929,0.0509499381105679
6.32120970494721,7.4967528682558,0.753215520060823,0.0512661294758669
6.09139463157766,7.28262243657617,0.755287623323765,0.0515904063843994
5.85457692251836,7.05934691758038,0.757280446347281,0.0519214159418716
5.61144223961094,6.82736746331473,0.759191209198673,0.0522576429551883
5.36275383084351,6.58722399751445,0.761017335225544,0.0525974238806908
5.10934734482717,6.33955289543932,0.762756481799078,0.0529389628392405
4.85212433071131,6.08508284881845,0.764406569653238,0.0532803493640853
4.59204449445058,5.82462895836161,0.765965810272955,0.0536195775214524
4.33011681175511,5.55908514301165,0.767432730806269,0.0539545660298048
4.06738962571699,5.28941499954591,0.7688061960106,0.0542831790015822
