rosbagTimestamp,name,pose,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,twist,-,linear,x,y,z,angular,x,y,z,-,linear,x,y,z,angular,x,y,z
8387000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.14611725659,0.0212527343997,0.229542864393,,-0.00618380204416,-0.0147385282797,0.00822645748885,0.999838417832,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31285780725,0.00465425622451,0.00950602134909,,0.00380297395668,0.00425211978847,-0.0362956102486
8388000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.14743296777,0.021256904246,0.229549651648,,-0.00619801051566,-0.0147330755284,0.00821690109054,0.999838488801,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31575062086,0.00398006606644,0.00678416311177,,-0.0284578964038,0.0105694565931,-0.0200469865904
8389000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.1487512763,0.0212705505833,0.229560636402,,-0.00619755598193,-0.0147258030919,0.00820895253383,0.999838664046,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.3191011103,0.0143619345782,0.0110553670137,,0.00171005477587,0.0132180927541,-0.0128317006212
8390000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.15007283462,0.0212826482972,0.229566933957,,-0.00620873199487,-0.0147154365297,0.00820639596365,0.999838768322,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32155266456,0.0120510552721,0.00630468420008,,-0.0225012223555,0.0205147613079,-0.00568110796784
8391000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.15139900355,0.021302533219,0.229572467258,,-0.00622025755371,-0.0147042631726,0.00820962974284,0.999838834523,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.3261682503,0.0198821110432,0.00553382262864,,-0.0233228185679,0.0221944811945,0.0059773802733
8392000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.15272259174,0.0213271637631,0.229572579936,,-0.00622787247877,-0.01468598723,0.00822010343497,0.999838969676,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32358771297,0.0246300508714,0.00011295868233,,-0.0158338744146,0.0365550948161,0.0204893878604
8393000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.1540521521,0.0213555053358,0.229575594299,,-0.0062421186434,-0.0146747887341,0.00823552122952,0.999838918387,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.3295601554,0.0283413120558,0.00301417213895,,-0.0291251721219,0.0223503920957,0.0302731620469
8394000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.15538064907,0.0213814515244,0.229570321214,,-0.00625942625275,-0.0146574769886,0.00824737533452,0.99983896641,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32849687556,0.0259459504893,-0.00527290700224,,-0.03524211483,0.0344822373305,0.0229794685902
8395000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.15670569549,0.0214182663257,0.229568657833,,-0.00626883238374,-0.0146476821875,0.00827113784974,0.999838854729,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32511251463,0.0368425513876,-0.00242780697074,,-0.0197947636899,0.0228255442141,0.0472453624474
8396000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.15802879125,0.021451006309,0.229558054701,,-0.00628323517144,-0.0146316051961,0.00828962122435,0.999838846647,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32316742538,0.0327309193407,-0.0106387838453,,-0.0296173320921,0.0321728701273,0.0363103331839
8397000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.15935402675,0.0214851761058,0.229551018085,,-0.0062970492393,-0.0146275763661,0.00830605761314,0.999838682282,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32516305755,0.0343440655166,-0.00789013371541,,-0.0284150078185,0.0112641716247,0.0331201668621
8398000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16067679204,0.0215175060963,0.229535290795,,-0.00631279601665,-0.0146167425302,0.00831981819594,0.999838627014,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32283846182,0.0323174699926,-0.0157633450962,,-0.0320840457137,0.0216063168447,0.0268847970014
8399000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16199343155,0.021558946382,0.229521368543,,-0.006324570037,-0.0146117607366,0.00834656461191,0.999838402504,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31670219851,0.0414687746479,-0.0145000767082,,-0.024486068479,0.0124109151474,0.0531839966084
8400000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16330805151,0.0215966223351,0.229498514596,,-0.0063406890981,-0.0146009325643,0.00836842322421,0.999838275884,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31467775494,0.0376688476232,-0.022882822204,,-0.0330610003212,0.0216818291031,0.04308292037
8401000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16462411362,0.0216347632317,0.229477808107,,-0.00635601261614,-0.0146009674958,0.00838720906935,0.999838020669,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31599447371,0.0383105881146,-0.0215089184814,,-0.0314037374732,0.00294299690576,0.0377953330134
8402000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16593783404,0.0216713187374,0.22944816955,,-0.00637278238807,-0.0145941718775,0.00840364796408,0.999837875104,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31378898484,0.0365440141633,-0.0296724453383,,-0.0341413868572,0.0135426688213,0.0322658912669
8403000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16723088732,0.0217240642971,0.229455847451,,-0.00636526339491,-0.0146249136852,0.00845861844242,0.999837010265,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2981969515,0.0495387432197,-0.00265383445289,,0.00556047201211,-0.0330684039509,0.0938462237969
8404000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16852694053,0.0217693813287,0.229455881913,,-0.00633915527462,-0.0146419438082,0.00848491658895,0.999836704058,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29675060163,0.0455411412844,-0.000300640594294,,0.0519669839774,-0.032882444568,0.0541031106385
8405000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.16982497724,0.0218049066376,0.229468265884,,-0.00631594693605,-0.0146756516769,0.00850663799888,0.999836172166,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29952290114,0.0342249253528,0.0105132617363,,0.0451187021045,-0.0630294782765,0.037961501309
8406000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.17112374028,0.0218394325514,0.229476538504,,-0.00627836075402,-0.014704017234,0.00851561421024,0.999835915727,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29890651619,0.0346082854262,0.00820477781393,,0.075463879795,-0.0558843242146,0.0196179253001
8407000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.17242521826,0.0218637645347,0.229485814614,,-0.00624840347776,-0.0147319240988,0.00852261352203,0.999835632954,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30201997201,0.0239047845359,0.00914684579484,,0.0600866859326,-0.0555682270239,0.0129387933685
8408000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.17372728883,0.0218825955555,0.229491771551,,-0.00622328195518,-0.0147538729799,0.00852121337139,0.999835477924,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30206918773,0.0188455626642,0.00594925396077,,0.0506266946766,-0.0434567698744,-0.00171600349944
8409000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.17503299229,0.0218970567103,0.229496490063,,-0.00619400833139,-0.0147722682517,0.0085188542779,0.999835408191,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30621421329,0.0140229830673,0.00474847393516,,0.0588074982784,-0.0371173065224,-0.00591967233392
8410000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.1763411263,0.0219137146572,0.229494292857,,-0.00615475846705,-0.0147859643114,0.00851323481996,0.999835495989,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30812972561,0.0166808815194,-0.00219353891454,,0.0789113186332,-0.0267817857051,-0.00984864860104
8411000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.17763628854,0.0219063797046,0.229499972066,,-0.00614017372642,-0.0147860434726,0.00846763399915,0.999835971727,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29771860025,-0.00493323142326,0.00586126692524,,0.0328873967703,-0.00454602519731,-0.080404964949
8412000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.17894000252,0.0219059749582,0.229505903626,,-0.00614473195098,-0.0147850142962,0.00844719919515,0.999836131797,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30368476112,-0.000559806581439,0.00596044201542,,-0.00872246996115,0.00171951342452,-0.0413763191622
8413000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.18024763332,0.0219096822543,0.229518775036,,-0.00614039800893,-0.0147832387252,0.00842231792218,0.99983639458,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31021150145,0.00611610748266,0.0130786911864,,0.0117789331192,-0.000811066230765,-0.0392456246589
8414000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.18156121793,0.0219140903516,0.229529493193,,-0.0061512039258,-0.0147799510371,0.0084104797173,0.999836476414,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31355441848,0.00425105933071,0.0107476795078,,-0.0215114504309,0.00623376864692,-0.024402135993
8415000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.1828763905,0.0219282879303,0.229541356545,,-0.00615255465589,-0.0147734832832,0.00840244161408,0.999836631274,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31606173199,0.0150269283009,0.0119488299997,,-0.00177155759647,0.0113941325628,-0.0125609651821
8416000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.18419500681,0.0219411115947,0.229548897928,,-0.00616703616846,-0.0147644789341,0.00840063162194,0.999836690272,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31860541581,0.0127693294184,0.00755185630453,,-0.0291241991679,0.0177361752442,-0.00428711081576
8417000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.18551433168,0.0219660731263,0.229556005519,,-0.00617217038699,-0.0147513571055,0.00840736690677,0.999836795661,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31933779886,0.0249738839197,0.00710947409022,,-0.0106670969169,0.0262146392097,0.0132074246573
8418000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.18683579344,0.0219876769389,0.229557258106,,-0.00618860297444,-0.0147350002215,0.00841498126154,0.999836871221,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.3214609543,0.021602226629,0.00125323553612,,-0.0333602912178,0.032527947146,0.0145348808302
8419000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.18815806754,0.0220226834897,0.229556799432,,-0.00619746612557,-0.0147143475823,0.00843502272696,0.999836951598,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.3222737589,0.0350059860741,-0.000458423773549,,-0.0186612395908,0.0413994646936,0.0395576960741
8420000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.1894816194,0.0220535606813,0.229548869661,,-0.00621478235825,-0.0146902823846,0.00845283207216,0.99983704758,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32355156318,0.030876798807,-0.00792949462438,,-0.0355557354097,0.04805397161,0.0348033441595
8421000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.19080611988,0.0220934437836,0.229545827106,,-0.00622820484357,-0.0146764777835,0.00847837019158,0.999836950559,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32449972558,0.0398831681643,-0.00304332080078,,-0.0278256129958,0.027693846506,0.050505057111
8422000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.19212869061,0.0221288557411,0.229534576197,,-0.00624562100402,-0.0146568178925,0.00849738784781,0.999836968864,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32257061076,0.0354116423452,-0.0112507745961,,-0.0357180025117,0.0392555108004,0.0372727030607
8423000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.19344941145,0.0221716681469,0.229528206449,,-0.00625915329493,-0.0146499351502,0.00852409258324,0.999836757799,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32027533937,0.0433518224133,-0.00784549381373,,-0.0283540506794,0.0198477454267,0.0554319355271
8424000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.19476729205,0.0222105584998,0.229512523573,,-0.00627613730902,-0.0146350492222,0.00854541234817,0.999836687346,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31799141409,0.0388697456977,-0.0157378129416,,-0.0348616368706,0.0297900616203,0.0418909569162
8425000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.19608712913,0.0222500045027,0.229500760667,,-0.00629507094501,-0.0146328443002,0.00856522184841,0.999836431085,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31975592392,0.039660228097,-0.0127866253146,,-0.038766747811,0.00819625414162,0.0398936326597
8426000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.19739890096,0.0222942021229,0.229480138553,,-0.00630918921185,-0.0146187622907,0.0085929665041,0.999836310026,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31184426089,0.0442040101032,-0.0206624376039,,-0.0292218833871,0.0283361354174,0.0549031180053
8427000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.1987129749,0.0223368127624,0.22946307364,,-0.00632693241219,-0.0146178294375,0.00861691378292,0.999836005446,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31394535414,0.0429033174513,-0.0185124704655,,-0.0365992010557,0.00734218785972,0.0485269883821
8428000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20002466781,0.0223774831111,0.229436516563,,-0.00634638362906,-0.0146087668003,0.00863802532875,0.999835832457,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31181575211,0.0406482807898,-0.0266176684261,,-0.0396934884011,0.0181028745707,0.041472650031
8429000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20134012408,0.0224136185578,0.229432437829,,-0.00636413281896,-0.0146498288307,0.00864701240859,0.999835041147,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31457545343,0.0379649485091,-0.0122530211161,,-0.0366918853946,-0.0512753275848,0.0248508079377
8430000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20262083223,0.0224740452257,0.229422445472,,-0.00636134724636,-0.0146509122151,0.0087147970263,0.99983445447,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.28919004614,0.0541242507487,-0.00954055478674,,0.000365166886752,-0.0145954687858,0.104204012532
8431000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20391755573,0.0225228683671,0.229435766727,,-0.00633738606753,-0.0146967528243,0.00874330933855,0.999833684938,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29493903502,0.0498104265123,0.00478663695197,,0.047769919921,-0.0598371505369,0.0615067122839
8432000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20520725354,0.0225603385516,0.229443588422,,-0.00632544500107,-0.0147225621427,0.0087708281208,0.999833139821,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29226517948,0.0358052045422,0.00783371505052,,0.0218996354888,-0.0541202455681,0.0478057888077
8433000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20650199648,0.0225979964179,0.22945217383,,-0.00629646181858,-0.0147529532675,0.00878577349609,0.999832743574,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29484843887,0.0377856651286,0.00832716725957,,0.0582097814157,-0.059298523362,0.0314516465259
8434000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20779907945,0.0226262016602,0.229460126652,,-0.0062703956045,-0.0147795723784,0.00879640421073,0.999832420785,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29786815285,0.0276471896219,0.00799549063206,,0.0521564283461,-0.0538705748336,0.019362925933
8435000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.20909737409,0.0226497017385,0.229464710751,,-0.00624832171662,-0.0148006913042,0.00879983806382,0.999832216356,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29828644344,0.0235154393048,0.00457656084037,,0.0443869926332,-0.0417753460022,0.00786398542207
8436000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.2103993843,0.0226692405896,0.22946815544,,-0.00622101005032,-0.0148185102674,0.00880204887888,0.999832103267,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30250124089,0.0191251018704,0.00347582715641,,0.0547646385032,-0.0359063151405,0.00326953434978
8437000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.21170371638,0.0226909424443,0.22946478741,,-0.0061835752615,-0.0148317054392,0.00880085969783,0.999832150303,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30432763815,0.0217243204065,-0.00336438683484,,0.0751486397496,-0.0257363080456,-0.00104587903631
8438000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.21298753855,0.0226810351934,0.229469067668,,-0.00617504307037,-0.0148253282673,0.00874409870718,0.999832795633,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2941848793,-0.000140473158431,0.00499774719021,,0.0283350498024,-0.00433042344394,-0.0713119432549
8439000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.21428780519,0.022686072377,0.229474110914,,-0.00618224037838,-0.0148234689299,0.00872953210391,0.999832906011,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30014872319,0.00440354929889,0.0051615021313,,-0.0147929095669,0.00335120318382,-0.0308515708281
8440000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.21559180115,0.022694248322,0.229486408506,,-0.00618066285999,-0.0148208700112,0.00870879869164,0.9998331351,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.3066414605,0.0106506528518,0.012508501519,,0.00626637881254,0.000702150564285,-0.0307706050613
8441000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.21690179976,0.0227032688293,0.229496473211,,-0.00619387082417,-0.0148168026717,0.00870122748147,0.999833179567,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30996276652,0.00885220394367,0.0100981051605,,-0.0264695977517,0.00779139134506,-0.0159777504269
8442000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.21821349113,0.0227219641604,0.229507834578,,-0.00619771168223,-0.0148097190795,0.00869751117671,0.999833293049,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31254858832,0.0194820776464,0.011447503352,,-0.00693069641809,0.0126759959692,-0.00418820134699
8443000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.21952855216,0.0227392547687,0.229514821275,,-0.00621445985921,-0.0148000668601,0.00869982845493,0.999833311855,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31505023104,0.0172384929566,0.00699701245245,,-0.0337930055246,0.0190332971381,0.00389517023302
8444000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.22084437452,0.0227686761221,0.229521402018,,-0.00622194585338,-0.0147863829982,0.00871086654235,0.999833371653,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31581950532,0.0294191646184,0.0065807193529,,-0.0155283819058,0.0273715787717,0.0216701415994
8445000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.22216229114,0.0227947193869,0.229522080097,,-0.00624054758491,-0.0147694635057,0.00872263118441,0.999833403232,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31791594288,0.026042455852,0.000678584473078,,-0.0378402127999,0.0336562723263,0.0227627546667
8446000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.22348100873,0.0228341339607,0.229521066017,,-0.00625163582268,-0.0147482764061,0.00874692117912,0.999833434509,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31871724618,0.0394139750072,-0.00101382845646,,-0.0232602084261,0.0424774341968,0.0479790338055
8447000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.22480099271,0.0228694335932,0.229512546415,,-0.00627102012601,-0.0147236832997,0.00876890185667,0.999833483045,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31998365692,0.0352991722427,-0.00851933547533,,-0.0398401331201,0.0491151595975,0.0430739041455
8448000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.22612094261,0.0229152928822,0.22950216427,,-0.00628669588634,-0.0146954056414,0.00880252080706,0.999833505207,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31994931488,0.045858564447,-0.0103818953859,,-0.0328322079785,0.0566932068027,0.0664099212141
8449000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.22744335374,0.0229575016911,0.229494303533,,-0.00630849069869,-0.0146827416802,0.00883160980264,0.99983329746,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.32207565747,0.0423439256024,-0.00946088424757,,-0.044799345095,0.0311060854849,0.0578914034796
8450000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.22876414221,0.0229998651839,0.229481207549,,-0.00632908055132,-0.0146654812264,0.00885652748313,0.999833200249,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.320897703,0.0423345271362,-0.0131413183109,,-0.042290261444,0.0345296723766,0.0489120376363
8451000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.23007872522,0.0230479166779,0.229469166372,,-0.00634454125739,-0.0146549360609,0.00889027520543,0.999832957374,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31457641125,0.0479946861343,-0.0127770316318,,-0.0320608486475,0.0239914760068,0.0666660273174
8452000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.23139276759,0.0230942479092,0.229453164013,,-0.00636427301235,-0.0146418327947,0.00891971092029,0.999832761775,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31410289548,0.046314207521,-0.0160314034551,,-0.0406114022492,0.0262619553485,0.0580758296605
8453000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.23270719068,0.0231382004655,0.229436679,,-0.0063869816507,-0.0146373516182,0.00894585162351,0.999832449034,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31434204203,0.0439962291222,-0.0169671063241,,-0.0462958410769,0.0106054295749,0.0517211580081
8454000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.2340203068,0.0231825461783,0.229414340616,,-0.00640805506738,-0.0146287060701,0.00896852421742,0.999832237609,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31315171141,0.0443363094895,-0.0223546938305,,-0.0429841001401,0.0172183198803,0.0445831460705
8455000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.23533392945,0.0232299912601,0.229414121706,,-0.00642631631089,-0.0146692147364,0.00899495328143,0.999831289475,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.31099070395,0.048815096535,-0.00965572048664,,-0.0377338843514,-0.0461926096715,0.058845851738
8456000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.23663669375,0.0232763919562,0.229399639426,,-0.00644372673409,-0.0146879856051,0.00901803709308,0.999830693904,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.30340229799,0.0462444084923,-0.0147469069891,,-0.0355686757743,-0.0371893479627,0.0453523086991
8457000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.23791962204,0.0233396709488,0.229408510831,,-0.00644047415149,-0.0147235101802,0.00908348585553,0.999829599895,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.28764857054,0.0587505278905,0.00312110249651,,0.000341197992815,-0.0592531465173,0.109319851786
8458000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.23920701608,0.0233941492495,0.229412969984,,-0.00641821203908,-0.0147521009902,0.00911769428878,0.999829010242,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.28775503188,0.0547492840891,0.00428884335153,,0.0443096632069,-0.0560912574723,0.0701043430566
8459000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.24049417072,0.0234381415977,0.229423982921,,-0.00641102508815,-0.0147814281205,0.00915171727613,0.999828312367,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.28915293045,0.0424263418239,0.0106216340184,,0.0122321883301,-0.0595485742349,0.0612417388921
8459000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.24178619858,0.0234805310635,0.229430994404,,-0.00638734018765,-0.0148072074349,0.00917038987824,0.999827911414,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29205831415,0.0424929059112,0.00699915952835,,0.0473865412617,-0.0508475788882,0.038637167675
8461000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,8.24308111877,0.0235151905035,0.229437022231,,-0.00636511151087,-0.0148288140436,0.00918740515483,0.999827576743,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.29594091855,0.0338781529176,0.00611692701817,,0.0441406567678,-0.0443119513252,0.0308191159532
