Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.495833333333333,0.038806176063342,0.0024986197681,0.006608767333032,-0.023236836028923,1.61236249526004,0.293146414867739
0.5,0.041641079252215,0.006154256757623,0.007647253761577,-0.022711566396507,1.71715079516575,0.351418947934384
0.504166666666667,0.044485627040339,0.010012020390861,0.008719623588997,-0.022063108255634,1.82569365145467,0.414763244714979
0.508333333333333,0.047334824415407,0.014065555175657,0.009824060734577,-0.021292332313409,1.9378272977963,0.483287938244876
0.5125,0.050183853503105,0.018307464713714,0.010958610914699,-0.020400888825181,2.05336719441955,0.557073179511114
0.516666666666667,0.053028133122344,0.022729408947494,0.012121206731184,-0.019391183471877,2.1721093204284,0.636168649885722
0.520833333333333,0.055863380335478,0.027322213494365,0.013309695012786,-0.018266346778287,2.29383165426529,0.720591854471188
0.525,0.058685672719363,0.032075988342121,0.01452186576985,-0.017030198001413,2.41829584728468,0.810326719216883
0.529166666666667,0.061491509966499,0.036980252919144,0.015755482061717,-0.015687204510289,2.54524909810963,0.90532250691779
0.533333333333333,0.064277873410819,0.042024064367696,0.017008310044578,-0.014242437787583,2.67442623425576,1.00549306437999
0.5375,0.067042282131397,0.047196145732254,0.018278148458201,-0.012701527295441,2.80555200252639,1.11071641550056
0.541666666666667,0.06978284439314,0.052485010770288,0.019562856826166,-0.011070613518618,2.93834356173394,1.22083472147152
0.545833333333333,0.07249830330604,0.057879082269102,0.020860381692041,-0.009356301463639,3.07251316137985,1.33565463736786
0.55,0.075188075705092,0.063366801145933,0.022168780296183,-0.007565615717865,3.20777097887666,1.45494810121995
0.554166666666667,0.077852283382326,0.068936724208434,0.023486241214541,-0.005705957871299,3.34382807651705,1.57845359463953
0.558333333333333,0.080491775954103,0.074577609196307,0.024811101624085,-0.003785066725004,3.48039942846941,1.70587791106661
0.5625,0.083108144811512,0.080278486501098,0.026141861010037,-0.001810981318685,3.61720695808885,1.83689845765033
0.566666666666667,0.085703727772564,0.086028717657214,0.027477191268784,0.00020799352615,3.7539825170305,1.97116609995095
0.570833333333333,0.088281604252259,0.0918180412583,0.028815943281709,0.002263319683834,3.89047073062449,2.10830853677921
0.575,0.090845581008348,0.097636607380927,0.030157150142303,0.004346256878412,4.02643162989394,2.24793416844917
0.579166666666667,0.093400168790715,0.103475001899306,0.031500027310423,0.006447893189453,4.16164299093187,2.38963639879037
0.583333333333333,0.095950550490552,0.109324262233686,0.032843970035897,0.008559175515553,4.29590230843308,2.53299829216382
0.5875,0.098502541633011,0.115175886077473,0.034188548433697,0.010670940444395,4.4290283426748,2.67759749289769
0.591666666666667,0.101062544272474,0.121021834523208,0.035533500607329,0.012773945760401,4.56086219748274,2.82301130598558
0.595833333333333,0.103637495516643,0.126854530814849,0.036878724213059,0.014858902590775,4.69126790842237,2.9688218333969
0.6,0.106234811981586,0.132666855744546,0.038224266836201,0.016916508008209,4.82013254235444,3.11462105823641
0.604166666666667,0.108862331401935,0.138452140538336,0.039570315510464,0.018937477847202,4.94736582860991,3.26001576782656
0.608333333333333,0.111528252377756,0.144204158003077,0.040917185660954,0.020912579600101,5.07289935675441,3.40463220615884
0.6125,0.114241072919354,0.149917112762762,0.04226530970916,0.022832665499668,5.1966853863163,3.54812034704342
0.616666666666667,0.117009528178612,0.155585631540881,0.04361522555514,0.024688706151728,5.31869532132598,3.69015768373393
0.620833333333333,0.119842527602671,0.161204754560666,0.044967565146155,0.026471825252984,5.43891790871822,3.83045244091773
0.625,0.122749091711712,0.166769929180597,0.04632304334279,0.028173335979946,5.55735722539361,3.96874613172905
0.629166666666667,0.125738288751449,0.172277006837961,0.047682447294326,0.029784779575219,5.67403052334312,4.10481540521478
0.633333333333333,0.12881917155915,0.177722244236859,0.049046626527382,0.031297966513579,5.78896600396729,4.23847315645036
0.6375,0.132000715051752,0.183102309496316,0.050416483927711,0.032705020444362,5.90220058999719,4.36956889956924
0.641666666666667,0.135291754735039,0.188414293681832,0.051792967746719,0.033998424925786,6.01377775595101,4.49798843060264
0.645833333333333,0.138700926541157,0.193655727798453,0.053177064694356,0.035171072804507,6.12374546695764,4.62365283001333
0.65,0.142236608213173,0.198824604954348,0.054569794106821,0.036216317914192,6.23215426301963,4.74651687282905
0.654166666666667,0.145906862458687,0.203919407034866,0.055972203118985,0.0371280285286,6.33905551347608,4.86656692693135
0.658333333333333,0.149719382178021,0.208939134858299,0.057385362725826,0.037900641715232,6.44449985615812,4.98381842746952
0.6625,0.153681438147488,0.213883340426696,0.058810364571883,0.038529217458558,6.54853582819648,5.09831301779034
0.666666666666667,0.157799829549489,0.218752159598949,0.060248318263762,0.039009491231533,6.65120869037021,5.21011544490708
0.670833333333333,0.1620808377099,0.223546343364315,0.061700348971885,0.03933792361872,6.7525594433727,5.31931029071
0.675,0.166530183379469,0.228267285877825,0.063167595081176,0.03951174559886,6.85262403140064,5.42599860960179
0.679166666666667,0.171152987909855,0.232917047468443,0.064651205660534,0.039528998117429,6.95143272538057,5.5302945303531
0.683333333333333,0.175953738728895,0.237498370887098,0.066152337538564,0.039388564581204,7.04900967482307,5.632321866488
0.6875,0.180936259586971,0.242014689108518,0.067672151791281,0.039090194893767,7.14537261407118,5.73221076729799
0.691666666666667,0.186103686068119,0.246470123067266,0.069211809461662,0.038634519679454,7.24053270596066,5.83009443219487
0.695833333333333,0.191458446785527,0.250869467866392,0.070772466344305,0.038023053491777,7.33449450361095,5.92610590545751
0.7,0.197002250526413,0.255218166325341,0.072355266696276,0.037258186111361,7.42725600863848,6.02037496672853
0.704166666666667,0.202736079429583,0.259522269245706,0.073961335788039,0.036343161482389,7.51880880064895,6.11302513458836
