Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
7.25833333333333,4.45331340268841,4.56201975548302,1.44245330530665,0.069572065788091,-0.055648863268043,-0.142365215649903
7.2625,4.45376110560883,4.56026224308266,1.44224373578995,0.06816072798286,-0.042477541279171,-0.121193072412921
7.26666666666667,4.45429266007553,4.55825923100006,1.4420083025715,0.06653860539137,-0.030187962285946,-0.102415725724847
7.27083333333333,4.45491425414877,4.55603469673151,1.44175183214035,0.064717083252677,-0.01893059726049,-0.086109034533681
7.275,4.4556313734379,4.55361453980962,1.44147934611921,0.062709226477671,-0.00881983695462,-0.072301597010872
7.27916666666667,4.45644879739823,4.55102627097287,1.44119601093909,0.060529583087573,6.45943797743001E-05,-0.060979198762852
7.28333333333333,4.45737059136205,4.54829867086937,1.44090708195685,0.058193970884511,0.007675768600749,-0.052089526940236
7.2875,4.45840009422232,4.54546142564151,1.44061784317814,0.055719252108119,0.013997277089396,-0.045547043958456
7.29166666666667,4.45953990189512,4.54254474688482,1.44033354380481,0.053123100793241,0.019040611295586,-0.041237920162851
7.29583333333333,4.46079184679473,4.53957898364811,1.44005933287096,0.050423767585984,0.022842274231613,-0.039024930847242
7.3,4.46215697374084,4.53659423429524,1.43980019328595,0.047639846754624,0.025460701971519,-0.038752230254602
7.30416666666667,4.46363551312772,4.53361996597797,1.43956087665714,0.044790049823935,0.026973072978085,-0.040249924364092
7.30833333333333,4.46522685279816,4.53068464901226,1.43934584028995,0.041892989576771,0.027472076104572,-0.043338375868774
7.3125,4.46692951069199,4.52781541262168,1.4391591877305,0.038966977234714,0.027062697758671,-0.047832188533495
7.31666666666667,4.46874111079175,4.52503772750252,1.43900461412741,0.03602983469457,0.025859078165847,-0.053543833138228
7.32083333333333,4.47065836508024,4.52237511970111,1.43888535756535,0.033098722956993,0.023981478952468,-0.060286892041304
7.325,4.4726770641506,4.51984891945446,1.43880415737712,0.030189987394059,0.021553401121688,-0.067878912447047
7.32916666666667,4.47479207881185,4.51747804787478,1.43876322027015,0.027319020199823,0.018698893579664,-0.0761438682929
7.33333333333333,4.4769973745588,4.51527884360259,1.43876419490607,0.024500140187541,0.015540095333686,-0.084914236504892
7.3375,4.47928604015269,4.5132649308549,1.4388081553614,0.021746490048898,0.012195055894366,-0.094032695556443
7.34166666666667,4.48165033084498,4.51144712973067,1.43889559369222,0.019069951286303,0.008775875213034,-0.103353454204174
7.34583333333333,4.48408172607719,4.50983340921054,1.43902642164608,0.016481077204794,0.005387195334258,-0.112743217840733
7.35,4.48657100085899,4.50842888288991,1.43919998139978,0.01398904449922,0.002125061621447,-0.122081800845294
7.35416666666667,4.4891083094136,4.50723584692715,1.43941506501437,0.011601624008092,-0.000923845981279,-0.131262396777777
7.35833333333333,4.49168327904149,4.50625385884692,1.43966994206189,0.009325171074876,-0.003682629424375,-0.140191524442089
7.3625,4.49428511156686,4.50547985475489,1.43996239461112,0.007164635639713,-0.006084271967014,-0.148788675881509
7.36666666666667,4.49690268934592,4.5049083013711,1.44028975851425,0.005123591695465,-0.008071471411909,-0.156985700760242
7.37083333333333,4.49952468272122,4.50453137824787,1.44064896975446,0.003204285136366,-0.009596271379136,-0.164725968887483
7.375,4.50213965596861,4.50433918470828,1.44103661450759,0.001407698392661,-0.010619564880588,-0.171963358033514
7.37916666666667,4.50473616911418,4.50431996547896,1.44144898153407,-0.000266370327309,-0.011110549513693,-0.178661117566531
7.38333333333333,4.50730287345006,4.50446034874887,1.44188211555088,-0.001819215809566,-0.011046211689511,-0.184790660134227
7.3875,4.50982859914119,4.50474559049859,1.4423318703413,-0.003253125532106,-0.010410907133768,-0.190330333933622
7.39166666666667,4.51230243395536,4.50515981937602,1.44279396053185,-0.00457127333166,-0.009196086451834,-0.195264226973265
7.39583333333333,4.51471379277527,4.50568627703861,1.44326401116894,-0.00577761007236,-0.007400189275703,-0.199581051699832
7.4,4.51705247807016,4.50630754961471,1.4437376044282,-0.006876754212408,-0.005028701202293,-0.203273153079925
7.40416666666667,4.51930873189576,4.50700578668874,1.44421032297206,-0.007873884933424,-0.00209433838774,-0.206335675813197
7.40833333333333,4.52147328029723,4.50776290498417,1.44467778964349,-0.008774640201291,0.001382699889615,-0.20876591742941
7.4125,4.52353737124857,4.50856077471815,1.44513570335307,-0.009585021780398,0.00537448539399,-0.210562884436707
7.41666666666667,4.52549280746,4.50938138740309,1.44557987117645,-0.010311308837336,0.00984519868526,-0.211727059054027
7.42083333333333,4.52733197549641,4.51020700457604,1.44600623680992,-0.010959981389908,0.014751116159053,-0.212260374374098
7.425,4.5290478726629,4.51102028745278,1.44641090561683,-0.011537654535288,0.020040790507887,-0.212166385523616
7.42916666666667,4.53063413303715,4.51180440784495,1.44679016653946,-0.01205102412374,0.025655442308225,-0.211450613020905
7.43333333333333,4.53208505390916,4.51254314098212,1.44714051118096,-0.012506824273927,0.031529555513356,-0.210121022276536
7.4375,4.53339562377113,4.51322094128571,1.44745865040749,-0.01291179679116,0.037591651555533,-0.208188591235041
7.44166666666667,4.53456155281772,4.51382300267065,1.44774152887659,-0.013272672094463,0.043765208425409,-0.205667908579822
7.44583333333333,4.5355793065327,4.51433530549799,1.44798633792342,-0.013596160662384,0.04996969220256,-0.202577740092261
7.45,4.53644614233019,4.51474465272517,1.44819052720745,-0.013888953347205,0.056121675953054,-0.198941502497472
7.45416666666667,4.53716014850042,4.51503869802277,1.44835181544239,-0.014157728305498,0.062136030262172,-0.194787592941578
7.45833333333333,4.53772028399363,4.51520596864508,1.44846820042097,-0.014409161822675,0.067927176805259,-0.190149536974135
7.4625,4.53812641695349,4.51523588565747,1.44853796841663,-0.014649940028851,0.073410398430968,-0.185065935991153
7.46666666666667,4.53837935951399,4.51511878369995,1.4485597029132,-0.014886768520171,0.078503195204702,-0.179580213218128
7.47083333333333,4.53848089628353,4.51484593180592,1.44853229249337,-0.015126377264633,0.083126666783351,-0.173740172304638
7.475,4.53843380407413,4.51440955604468,1.44845493761815,-0.015375518737587,0.087206890102767,-0.167597392399306
7.47916666666667,4.53824186062721,4.51380286416019,1.4483271559652,-0.015640957737413,0.09067625109619,-0.161206487969516
7.48333333333333,4.53790984028611,4.51302007211051,1.44814878598273,-0.015929451630706,0.093474683253498,-0.154624262239142
7.4875,4.5374434948292,4.51205643242413,1.44791998835986,-0.016247719937377,0.095550766583255,-0.147908782419296
7.49166666666667,4.53684951804991,4.51090826434322,1.44764124518227,-0.016602402370236,0.096862648598121,-0.141118404967814
7.49583333333333,4.53613549312409,4.50957298559586,1.44731335659459,-0.017000004815864,0.097378762883946,-0.134310780666311
7.5,4.5353098222557,4.50804914530804,1.44693743480962,-0.017446833244154,0.097078337479556,-0.127541871534626
7.50416666666667,4.53438163845708,4.50633645718344,1.44651489530192,-0.017948916012647,0.095951700758392,-0.120865012792688
7.50833333333333,4.53336069962628,4.50443583178156,1.44604744502469,-0.01851191541802,0.094000403261067,-0.114330051723692
7.5125,4.53225726546628,4.50234940649514,1.44553706751326,-0.019141029738822,0.091237177963594,-0.107982590877309
7.51666666666667,4.53108195835345,4.5000805715381,1.44498600478208,-0.019840887559031,0.087685758733917,-0.101863356228234
7.52083333333333,4.52984560996009,4.49763398979351,1.44439673595999,-0.020615436903753,0.083380569027375,-0.096007703185025
7.525,4.52855909612771,4.49501560776588,1.44377195262238,-0.021467832548657,0.078366283383731,-0.090445266268067
7.52916666666667,4.52723316305419,4.49223265429091,1.4431145307746,-0.022400325605558,0.072697256769502,-0.085199752467853
7.53333333333333,4.52587824829039,4.48929362325218,1.44242749944617,-0.023414160021492,0.066436814358546,-0.080288873331033
7.5375,4.52450430038733,4.48620823642728,1.44171400588968,-0.024509480931477,0.05965639821819,-0.075724406025268
7.54166666666667,4.52312060127006,4.48298738277074,1.44097727744585,-0.025685259836636,0.052434576511354,-0.07151236892202
7.54583333333333,4.52173559544792,4.47964303099879,1.44022058023078,-0.02693924124455,0.04485593241216,-0.067653293331045
7.55,4.52035672999148,4.47618811331369,1.43944717492812,-0.02826791467094,0.037009860557127,-0.064142571074923
7.55416666666667,4.51899030890907,4.47263637942465,1.43866027013268,-0.02966651486725,0.028989305638811,-0.060970858591499
7.55833333333333,4.51764136522355,4.46900222151963,1.4378629738782,-0.031129051967791,0.020889479014945,-0.058124522486707
7.5625,4.51631355368901,4.4653004723783,1.43705824417007,-0.032648372036211,0.012806584834618,-0.055586118228519
7.56666666666667,4.51500906668203,4.4615461802959,1.43624883951579,-0.03421624728456,0.004836578705672,-0.053334901258808
