Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.491666666666667,0.020068688033111,0.025654148611316,0.007315653863108,0.003372353556652,1.2418703354917,0.999619244438972
0.495833333333333,0.022884371824532,0.029050520684489,0.008309582801443,0.003722957802239,1.31792305426263,1.06299171765495
0.5,0.025724094978571,0.032492303425352,0.009314623744628,0.004086465477302,1.39418782937752,1.12560337176114
0.504166666666667,0.028584039656482,0.035977192017926,0.010329797067905,0.004463790105023,1.47065896807254,1.18732712004679
0.508333333333333,0.031460557867874,0.039503125201883,0.011354189291161,0.0048558897111,1.54735211000324,1.24806755840619
0.5125,0.034350198853957,0.043068303880812,0.012386960437563,0.005263761525649,1.62430092831725,1.30776067391712
0.516666666666667,0.03724973691968,0.046671205011553,0.013427350708997,0.005688433564904,1.7015534917123,1.36637278307962
0.520833333333333,0.040156199454453,0.050310590264479,0.014474686355029,0.006130952941903,1.77916844535281,1.42389876426167
0.525,0.043066894837776,0.053985509026529,0.015528384618289,0.006592370830945,1.85721116369968,1.48035967074719
0.529166666666667,0.045979439858177,0.057695295443022,0.016587957648192,0.007073724126699,1.93575001222815,1.53579982950672
0.533333333333333,0.048891786200791,0.061439559376932,0.017653015292436,0.007576013993142,2.01485283096273,1.59028354595185
0.5375,0.051802245459803,0.065218171384959,0.018723266695162,0.00810018169066,2.09458372535153,1.64389154620205
0.541666666666667,0.054709512001744,0.0690312420462,0.019798520647671,0.008647082290992,2.17500022338423,1.69671729528517
0.545833333333333,0.057612682906628,0.072879096230459,0.020878684661934,0.009217457101181,2.2561508345421,1.74886333115717
0.55,0.060511274209649,0.076762243142817,0.021963762776395,0.009811905770969,2.33807302722403,1.80043774896669
0.554166666666667,0.063405232757918,0.080681343173589,0.023053852149041,0.010430859118896,2.42079162714139,1.85155095637464
0.558333333333333,0.066294943155207,0.084637172664259,0.024149138531115,0.011074553665843,2.50431763001395,1.90231279905441
